s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.82,1593.22,1407.67,553.9,2388.11,9053.23,47.31,521.99,2388.13,8137.16,8.4321,394,38.89,23.3655,0
642.41,1586.77,1407.4,554.5,2388.1,9055.97,47.38,521.19,2388.07,8134.39,8.4154,393,39.04,23.4327,0
642.54,1592.6,1405.04,553.9,2388.06,9053.65,47.28,521.34,2388.11,8130.82,8.4348,393,38.93,23.2384,0
642.02,1587.01,1406.46,554.03,2388.06,9053.51,47.16,521.4,2388.09,8139.57,8.401,393,38.82,23.3281,0
642.8,1594.24,1403.34,553.93,2388.03,9052.37,47.35,521.47,2388.05,8134.14,8.42,390,39.01,23.3547,0
642.3,1585.96,1404.0,553.5,2388.08,9051.38,47.43,521.84,2388.11,8132.78,8.4312,392,38.73,23.4221,0
642.66,1590.94,1405.24,553.27,2388.07,9047.2,47.39,522.02,2388.09,8135.85,8.4203,393,38.87,23.2575,0
642.32,1600.12,1398.12,554.75,2388.07,9048.52,47.46,522.35,2388.07,8134.77,8.383,391,38.8,23.3164,0
642.31,1576.64,1404.66,553.49,2388.08,9050.23,47.29,521.94,2388.08,8130.55,8.4349,392,38.96,23.3673,0
642.56,1587.51,1407.15,553.77,2388.1,9059.18,47.39,521.79,2388.04,8138.03,8.4231,392,38.95,23.3748,0
642.69,1588.08,1407.72,553.74,2388.06,9045.33,47.16,521.39,2388.07,8135.29,8.4133,391,38.88,23.2919,0
642.45,1587.6,1410.95,553.89,2388.02,9052.34,47.39,522.11,2388.11,8135.39,8.4424,393,38.86,23.3359,0
642.68,1591.76,1403.8,554.25,2388.06,9049.6,47.33,521.61,2388.06,8139.28,8.4002,393,38.84,23.2918,0
642.8,1590.85,1407.01,554.03,2388.04,9048.79,47.24,522.14,2388.08,8130.59,8.4314,392,39.04,23.4812,0
642.9,1583.9,1402.56,554.13,2388.06,9061.64,47.35,521.43,2388.08,8134.65,8.405,394,38.89,23.3588,0
642.21,1592.37,1395.74,553.47,2388.08,9051.73,47.43,521.63,2388.0,8137.62,8.4517,393,38.87,23.4225,0
642.44,1587.83,1408.43,554.03,2388.09,9054.44,47.53,521.92,2388.02,8131.88,8.433,390,38.85,23.4063,0
642.74,1588.44,1409.93,553.75,2388.06,9060.71,47.33,521.74,2388.06,8137.23,8.4094,391,38.97,23.3788,0
642.42,1590.37,1403.68,553.6,2388.1,9054.66,47.37,521.9,2388.04,8136.58,8.4232,392,38.96,23.2755,0
642.63,1585.71,1410.7,554.23,2388.11,9053.94,47.37,521.71,2388.12,8135.4,8.417,393,38.8,23.3652,0
642.69,1584.72,1408.21,553.62,2388.07,9052.99,47.27,521.5,2388.09,8140.48,8.4053,394,38.89,23.3367,0
642.35,1588.43,1409.32,554.1,2388.15,9058.6,47.4,521.85,2388.08,8137.42,8.4666,394,39.17,23.2982,0
642.6,1588.1,1407.74,553.31,2388.11,9056.63,47.31,521.67,2388.06,8139.0,8.431,394,38.74,23.3864,0
642.42,1593.17,1400.47,554.13,2388.08,9057.3,47.43,521.95,2388.14,8138.83,8.4095,393,38.85,23.3053,0
641.86,1588.78,1405.44,553.56,2388.04,9061.17,47.42,521.95,2388.1,8140.73,8.4142,392,38.82,23.2617,0
642.77,1588.91,1398.16,553.43,2388.03,9062.96,47.32,521.22,2388.07,8137.46,8.423,394,38.95,23.2448,0
642.66,1587.09,1408.49,554.03,2388.06,9053.78,47.46,521.53,2388.04,8137.48,8.4084,392,38.78,23.3512,0
642.14,1592.26,1407.47,553.13,2388.1,9056.85,47.39,521.93,2388.1,8136.08,8.4384,393,39.05,23.4146,0
642.98,1588.2,1405.22,554.66,2388.05,9059.21,47.36,521.78,2388.06,8136.75,8.3982,394,38.92,23.2887,0
642.26,1582.27,1408.32,553.51,2388.04,9052.44,47.39,521.35,2388.06,8135.47,8.4252,392,38.82,23.34,0
642.66,1582.04,1404.73,553.76,2388.05,9053.33,47.3,521.87,2388.1,8136.0,8.4169,392,38.93,23.2496,0
642.13,1588.16,1406.59,554.25,2388.08,9057.38,47.34,521.82,2388.09,8134.95,8.4433,393,38.98,23.3686,0
642.91,1589.92,1403.9,553.48,2388.09,9053.78,47.52,521.63,2388.09,8134.57,8.4081,392,38.72,23.4161,0
642.29,1579.9,1399.07,553.85,2388.05,9063.79,47.27,521.6,2388.09,8143.55,8.4401,394,38.94,23.3839,0
642.21,1591.36,1407.58,553.52,2388.08,9060.26,47.42,521.74,2388.0,8140.42,8.4306,393,38.8,23.3293,0
642.7,1587.37,1406.05,553.83,2388.09,9053.77,47.5,522.01,2388.1,8137.57,8.4359,393,38.92,23.3269,0
642.68,1584.7,1398.74,554.23,2388.1,9067.32,47.32,521.36,2388.0,8141.36,8.4428,394,38.87,23.2128,0
641.97,1578.65,1394.77,553.55,2388.09,9058.52,47.56,522.15,2388.07,8140.68,8.4233,392,38.74,23.3807,0
643.32,1586.92,1408.45,553.98,2388.05,9063.48,47.32,522.22,2388.06,8143.04,8.4484,393,38.98,23.322,0
642.79,1589.6,1404.18,553.48,2388.07,9062.96,47.15,522.23,2388.07,8144.13,8.4301,393,38.87,23.2897,0
642.41,1590.17,1403.99,554.49,2388.08,9055.76,47.55,521.56,2388.12,8143.49,8.4255,393,38.79,23.284,0
642.24,1588.28,1398.67,554.07,2388.09,9054.9,47.58,521.54,2388.1,8140.33,8.3856,392,38.77,23.3528,0
642.5,1588.54,1406.69,553.76,2388.16,9056.18,47.34,521.82,2388.07,8138.34,8.4313,392,38.85,23.3703,0
642.48,1586.25,1398.8,553.44,2388.08,9060.39,47.5,521.88,2388.02,8142.43,8.4065,392,39.05,23.3431,0
642.18,1578.8,1406.96,554.08,2388.05,9059.77,47.36,521.8,2388.07,8137.86,8.4226,392,38.9,23.3729,0
642.95,1586.68,1411.12,553.05,2388.03,9065.08,47.5,521.96,2388.06,8139.63,8.4375,393,38.84,23.2882,0
643.06,1583.61,1403.34,553.68,2388.07,9063.37,47.3,521.65,2388.07,8144.29,8.4055,392,38.87,23.2429,0
642.79,1592.78,1405.64,554.62,2388.11,9063.53,47.28,521.35,2388.11,8133.9,8.4113,392,38.98,23.1897,0
642.67,1588.11,1406.26,553.72,2388.07,9061.39,47.25,521.77,2388.08,8140.27,8.4332,392,38.91,23.3289,0
642.29,1590.1,1412.21,553.91,2388.08,9065.91,47.42,521.3,2388.08,8140.2,8.4383,392,38.89,23.3956,0
642.5,1593.07,1400.79,553.63,2388.06,9064.33,47.54,521.4,2388.04,8142.87,8.435,393,38.75,23.2938,0
642.83,1596.05,1400.74,553.62,2388.06,9056.6,47.39,521.69,2388.03,8138.22,8.4328,393,38.8,23.4523,0
642.27,1593.03,1403.56,553.84,2388.09,9058.91,47.39,522.48,2388.04,8145.23,8.4194,394,38.95,23.3294,0
642.48,1587.15,1406.58,553.9,2388.06,9064.82,47.31,521.63,2388.09,8143.33,8.4449,394,38.93,23.3576,0
642.24,1588.91,1402.75,553.63,2388.07,9061.75,47.53,521.62,2388.11,8143.18,8.444,393,38.88,23.2776,0
642.55,1585.56,1400.45,553.78,2388.09,9066.51,47.4,521.19,2388.11,8147.26,8.4383,392,38.93,23.3614,0
642.13,1585.18,1412.75,553.97,2388.07,9068.42,47.44,521.99,2388.07,8144.81,8.4316,394,38.93,23.3725,0
642.89,1586.34,1407.61,553.4,2388.06,9073.67,47.36,522.15,2388.11,8142.55,8.4531,393,38.87,23.364,0
642.47,1581.85,1401.8,553.86,2388.07,9068.93,47.37,521.74,2388.05,8147.39,8.428,393,39.06,23.4095,0
642.16,1584.52,1405.22,554.14,2388.06,9058.48,47.31,521.69,2388.1,8147.19,8.4456,393,38.81,23.2463,0
642.15,1597.05,1400.11,552.93,2388.04,9072.19,47.42,522.25,2388.12,8143.21,8.4411,394,38.86,23.3104,0
642.41,1592.69,1416.04,552.71,2388.02,9062.6,47.43,521.8,2388.1,8148.24,8.4388,393,38.97,23.3268,0
642.5,1585.29,1404.61,553.9,2388.03,9070.88,47.61,521.65,2388.0,8148.18,8.4342,394,38.84,23.3543,0
643.11,1584.82,1399.39,552.89,2388.04,9064.63,47.61,521.77,2388.05,8149.17,8.4147,394,38.83,23.3361,0
642.57,1587.97,1409.77,553.1,2388.07,9063.99,47.49,521.75,2388.11,8143.24,8.427,394,38.88,23.2845,0
642.97,1588.0,1409.2,552.71,2388.06,9070.89,47.32,521.82,2388.09,8149.32,8.4302,394,38.9,23.2139,0
642.45,1595.31,1404.31,554.2,2388.06,9065.88,47.6,521.78,2388.04,8144.55,8.4114,393,39.05,23.3721,0
642.81,1587.57,1411.87,553.91,2388.05,9061.66,47.56,521.37,2388.1,8145.98,8.4816,393,38.72,23.2425,0
642.13,1590.46,1405.88,553.5,2388.07,9069.1,47.52,521.55,2388.1,8146.54,8.4146,393,39.01,23.1853,0
642.58,1598.61,1403.36,553.35,2388.09,9070.9,47.59,521.67,2388.03,8144.47,8.4659,393,38.97,23.341,0
643.12,1594.36,1405.56,553.28,2388.06,9063.29,47.42,521.2,2388.08,8150.73,8.4275,393,38.73,23.2929,0
642.56,1586.4,1411.81,553.42,2388.1,9067.29,47.59,521.67,2388.07,8144.19,8.4384,393,38.89,23.3391,0
642.64,1587.87,1400.87,552.7,2388.03,9073.32,47.49,521.33,2388.06,8152.25,8.4403,394,38.99,23.3158,0
642.59,1580.17,1404.02,554.55,2388.05,9070.65,47.41,521.68,2388.08,8148.95,8.4458,395,38.96,23.3211,0
642.56,1592.43,1405.07,553.81,2388.12,9072.48,47.58,521.34,2388.06,8149.92,8.4565,394,38.91,23.3087,0
641.87,1591.59,1410.29,553.36,2388.05,9074.47,47.49,521.72,2388.07,8152.75,8.4477,393,38.61,23.309,0
642.77,1592.21,1417.91,553.31,2388.04,9078.47,47.79,521.41,2388.07,8153.2,8.4198,396,38.86,23.3167,0
642.3,1589.44,1403.6,553.88,2388.02,9068.1,47.45,521.31,2388.07,8154.04,8.4495,393,38.74,23.372,0
642.28,1593.61,1406.21,553.45,2388.1,9075.76,47.48,521.63,2388.06,8148.92,8.4323,392,38.92,23.4297,0
642.81,1593.8,1399.75,553.55,2388.08,9071.08,47.5,521.17,2388.07,8155.09,8.4256,394,38.79,23.2136,0
642.41,1591.45,1409.15,552.95,2388.07,9086.47,47.75,521.67,2388.06,8153.64,8.4385,394,38.76,23.2413,0
642.95,1592.11,1412.36,553.82,2388.09,9072.61,47.62,521.53,2388.11,8154.88,8.4652,393,38.8,23.1877,0
642.82,1590.54,1413.59,553.25,2388.1,9082.5,47.61,521.45,2388.09,8152.47,8.43,394,38.77,23.3469,0
642.8,1586.98,1406.54,553.14,2388.1,9086.62,47.67,521.43,2388.03,8155.68,8.4922,393,38.62,23.2783,0
642.88,1588.88,1410.65,553.84,2388.1,9080.72,47.76,521.58,2388.11,8156.39,8.4835,393,38.72,23.2597,0
642.35,1585.35,1408.59,553.73,2388.09,9085.86,47.39,521.1,2388.09,8163.63,8.477,393,38.77,23.2531,0
642.62,1589.11,1403.15,553.42,2388.09,9079.96,47.46,521.47,2388.09,8159.62,8.4499,394,38.9,23.1688,0
642.51,1590.51,1411.62,553.22,2388.06,9084.37,47.45,521.29,2388.1,8160.55,8.4225,391,38.74,23.3399,0
642.43,1589.98,1410.55,553.09,2388.09,9084.41,47.56,521.39,2388.11,8166.82,8.4522,393,38.95,23.2221,0
642.78,1586.02,1408.52,553.54,2388.1,9082.87,47.65,521.74,2388.06,8162.37,8.4545,394,38.75,23.2515,0
642.15,1595.19,1409.14,553.18,2388.11,9084.27,47.69,521.28,2388.08,8157.58,8.4665,394,38.83,23.1726,0
642.74,1586.75,1406.34,553.08,2388.07,9090.71,47.54,520.98,2388.08,8169.05,8.4173,393,38.79,23.3044,0
642.6,1588.23,1411.01,552.42,2388.06,9091.62,47.69,521.76,2388.02,8163.6,8.4334,394,38.71,23.2699,0
643.07,1594.62,1405.43,553.62,2388.09,9090.55,47.57,521.38,2388.1,8164.83,8.4518,393,38.74,23.2125,0
642.72,1595.94,1417.08,553.21,2388.01,9097.65,47.61,521.18,2388.09,8168.06,8.4524,394,38.84,23.1458,0
642.82,1590.96,1411.57,552.95,2388.06,9090.6,47.66,520.91,2388.13,8166.29,8.4496,394,38.71,23.1977,0
643.09,1593.59,1418.28,553.32,2388.1,9092.25,47.67,521.91,2388.07,8171.39,8.4355,393,38.88,23.2993,0
642.58,1595.24,1414.42,553.21,2388.09,9094.94,47.76,520.79,2388.03,8165.4,8.4816,394,38.89,23.2122,0
642.46,1598.82,1407.68,553.14,2388.03,9096.18,47.64,521.43,2388.03,8178.72,8.4365,395,38.75,23.1649,0
643.25,1594.25,1410.11,552.94,2388.09,9097.14,47.65,521.43,2388.07,8171.6,8.4765,395,38.66,23.3152,0
642.68,1588.06,1415.81,552.63,2388.05,9096.41,47.55,521.42,2387.99,8172.77,8.461,394,38.75,23.2845,0
643.02,1589.96,1410.75,553.13,2388.1,9106.73,47.64,520.97,2388.1,8174.74,8.43,392,38.79,23.2261,0
642.87,1596.48,1407.58,553.0,2388.04,9105.93,47.76,521.02,2388.08,8174.36,8.4262,395,38.7,23.3318,0
643.05,1591.94,1406.1,552.85,2388.11,9109.24,47.84,520.72,2388.07,8172.07,8.4545,395,38.74,23.2332,0
642.54,1594.01,1414.19,552.21,2388.08,9100.84,47.65,521.36,2388.07,8172.29,8.4546,393,38.73,23.2384,0
642.8,1597.71,1413.68,553.49,2388.09,9112.83,47.6,521.41,2388.05,8184.87,8.43,394,38.66,23.277,0
643.0,1593.74,1420.79,553.11,2388.12,9114.81,47.63,520.95,2388.11,8184.25,8.46,393,38.6,23.3178,0
642.82,1590.08,1417.62,552.63,2388.07,9098.78,47.61,520.9,2388.12,8182.09,8.475,395,38.57,23.276,0
643.24,1597.66,1412.93,553.83,2388.07,9108.85,47.7,520.75,2388.11,8185.01,8.4473,393,38.71,23.2558,0
643.02,1590.53,1413.51,552.28,2388.08,9116.28,47.64,521.19,2388.11,8184.82,8.4741,397,38.72,23.1832,0
642.91,1589.2,1419.09,553.87,2388.1,9127.02,47.63,520.91,2388.05,8190.55,8.4931,394,38.52,23.3013,0
643.32,1596.69,1417.32,552.17,2388.13,9119.48,47.92,520.94,2388.09,8188.26,8.4594,395,38.53,23.1648,0
643.2,1588.21,1411.81,552.75,2388.09,9124.06,47.91,520.75,2388.14,8189.67,8.4816,394,38.76,23.1351,0
643.38,1598.42,1413.9,552.16,2388.08,9125.58,47.56,521.46,2388.1,8189.3,8.4613,394,38.71,23.2052,0
642.83,1595.07,1410.18,552.22,2388.15,9127.24,47.82,520.54,2388.08,8195.14,8.4633,395,38.73,23.1746,0
642.97,1596.98,1410.22,552.3,2388.09,9130.81,47.91,521.24,2388.13,8198.35,8.4678,395,38.72,23.1656,0
642.86,1594.46,1416.01,552.58,2388.06,9124.84,47.83,521.13,2388.12,8194.73,8.4806,396,38.62,23.2878,0
643.25,1592.7,1419.62,552.91,2388.05,9136.79,47.8,521.24,2388.15,8200.08,8.4926,398,38.63,23.1847,0
643.6,1595.73,1412.94,552.45,2388.12,9138.79,47.8,520.77,2388.15,8202.15,8.492,396,38.68,23.2325,0
643.69,1594.79,1416.71,552.21,2388.14,9133.85,47.74,520.85,2388.12,8204.3,8.49,396,38.66,23.2471,0
643.28,1597.1,1417.89,552.65,2388.14,9129.92,47.88,520.72,2388.06,8208.53,8.5017,395,38.66,23.0502,0
642.87,1598.3,1422.56,552.08,2388.12,9142.07,47.61,520.53,2388.1,8208.18,8.4829,396,38.66,23.1664,0
643.09,1600.79,1423.58,552.74,2388.08,9150.69,47.85,520.61,2388.1,8212.15,8.4928,395,38.52,23.2417,0
643.17,1598.28,1419.52,552.39,2388.1,9143.78,47.95,520.47,2388.14,8221.41,8.4826,396,38.73,23.1571,0
643.36,1601.11,1427.72,552.62,2388.12,9149.82,47.83,520.61,2388.11,8219.43,8.4822,395,38.81,23.1426,0
643.15,1603.1,1424.69,552.77,2388.14,9155.26,47.99,520.82,2388.12,8219.59,8.5026,396,38.5,23.1635,0
643.38,1606.48,1431.78,551.71,2388.17,9164.28,47.86,520.28,2388.11,8221.61,8.4992,394,38.67,23.1181,0
643.6,1604.11,1424.1,552.19,2388.18,9156.61,48.0,520.52,2388.15,8223.02,8.5289,397,38.55,23.0599,1
643.58,1610.29,1425.23,551.7,2388.15,9163.18,47.95,520.33,2388.15,8228.25,8.4966,398,38.36,23.1739,1
643.34,1597.16,1413.99,551.82,2388.11,9168.97,47.95,520.24,2388.16,8230.94,8.4821,396,38.57,23.1169,1
643.42,1603.95,1429.48,551.77,2388.12,9166.16,47.96,520.55,2388.17,8229.71,8.5069,395,38.29,23.0709,1
644.5,1602.97,1426.55,551.6,2388.12,9175.69,48.08,520.17,2388.12,8239.91,8.5034,399,38.47,23.0511,1
643.44,1608.22,1426.27,552.01,2388.12,9174.67,48.04,520.07,2388.14,8242.61,8.5011,395,38.39,23.0651,1
643.27,1607.57,1429.22,551.91,2388.1,9184.41,48.19,520.12,2388.12,8246.77,8.5254,396,38.47,23.118,1
643.45,1608.24,1427.17,551.9,2388.13,9187.57,48.21,520.26,2388.16,8241.99,8.4873,396,38.55,23.1353,1
643.69,1603.04,1422.74,552.02,2388.14,9203.22,48.08,519.6,2388.12,8253.53,8.5283,396,38.49,23.0135,1
643.48,1602.23,1434.12,551.81,2388.16,9192.89,48.15,520.12,2388.17,8251.11,8.5462,398,38.45,23.071,1
644.53,1612.11,1432.55,551.93,2388.13,9198.32,48.15,519.84,2388.16,8259.42,8.5246,398,38.44,23.1006,2
641.77,1583.59,1395.26,554.39,2387.98,9066.49,47.19,522.34,2388.0,8152.22,8.4102,393,38.98,23.4468,0
642.42,1589.69,1394.88,555.57,2388.01,9063.03,47.09,522.6,2387.99,8153.04,8.4053,392,39.12,23.4075,0
642.07,1582.45,1396.29,554.49,2388.01,9068.21,47.11,522.85,2388.02,8148.42,8.399,393,39.18,23.3298,0
642.08,1586.84,1397.94,555.16,2387.96,9070.56,47.29,522.11,2387.99,8148.81,8.3876,390,39.22,23.4306,0
642.03,1581.45,1394.28,554.59,2387.98,9069.25,47.09,522.6,2387.95,8147.69,8.4129,390,39.17,23.3331,0
642.32,1586.1,1390.56,554.53,2388.03,9062.14,47.16,522.87,2388.02,8148.03,8.4204,393,39.0,23.3878,0
642.78,1585.21,1399.1,554.85,2387.92,9069.18,47.14,522.52,2388.0,8151.1,8.3913,393,39.2,23.382,0
642.49,1585.88,1393.41,554.33,2387.98,9073.13,47.03,522.41,2387.98,8145.43,8.4054,391,39.11,23.4495,0
641.69,1581.46,1394.2,554.67,2388.0,9062.62,47.34,522.58,2388.03,8148.79,8.3796,392,39.12,23.3762,0
642.18,1583.92,1390.3,554.84,2388.02,9071.57,47.32,522.67,2388.01,8146.61,8.4089,390,39.06,23.4213,0
641.9,1585.25,1393.09,554.2,2387.96,9064.45,47.3,522.0,2388.01,8146.73,8.4091,391,39.12,23.4847,0
641.97,1583.89,1394.07,554.27,2388.02,9070.86,47.12,522.96,2388.01,8147.24,8.4233,391,38.87,23.3806,0
641.9,1579.55,1402.31,554.75,2388.03,9056.42,47.11,522.42,2387.94,8149.69,8.386,392,38.96,23.4476,0
641.93,1578.03,1396.28,554.52,2387.97,9062.88,47.26,522.19,2388.03,8153.4,8.4214,393,39.07,23.3733,0
641.88,1589.42,1394.11,554.45,2388.07,9066.3,47.09,522.74,2388.03,8144.15,8.4073,391,38.96,23.4795,0
641.56,1578.43,1390.29,555.11,2388.0,9065.46,47.08,522.24,2388.02,8144.59,8.4266,391,39.12,23.4884,0
642.0,1581.87,1400.59,554.31,2387.98,9066.79,47.11,522.89,2388.02,8153.44,8.4072,391,39.04,23.4556,0
642.05,1584.71,1391.09,554.25,2388.07,9066.52,46.98,522.64,2387.97,8143.8,8.4151,392,39.02,23.461,0
642.36,1588.06,1397.43,554.38,2387.95,9071.5,46.98,522.65,2387.99,8151.75,8.3674,392,38.97,23.3752,0
642.27,1582.85,1393.07,554.69,2387.98,9060.46,47.13,522.0,2387.99,8147.39,8.3831,391,38.86,23.3702,0
642.05,1581.71,1397.41,554.37,2387.99,9061.69,47.23,522.4,2388.01,8150.0,8.4071,391,38.94,23.3812,0
642.38,1581.33,1399.59,554.31,2387.99,9071.71,47.16,522.75,2388.01,8148.04,8.3886,392,39.05,23.4457,0
641.57,1582.59,1399.12,554.48,2387.97,9067.58,47.18,522.7,2388.03,8155.34,8.3548,391,39.05,23.3328,0
642.13,1592.43,1400.89,554.1,2388.01,9066.39,47.25,522.21,2387.96,8156.04,8.4095,391,39.14,23.4933,0
642.05,1582.82,1397.33,554.78,2387.98,9067.26,47.19,522.81,2387.97,8144.37,8.4151,392,39.19,23.4193,0
641.61,1578.77,1398.19,554.93,2388.03,9065.14,47.17,522.41,2387.99,8146.04,8.3536,393,39.05,23.5227,0
642.22,1582.69,1394.22,554.27,2388.01,9070.7,47.01,522.5,2387.98,8153.92,8.4066,390,38.97,23.3803,0
641.97,1575.77,1402.43,554.6,2388.05,9069.66,47.3,522.4,2387.95,8148.49,8.3934,392,39.04,23.3974,0
642.48,1576.5,1392.82,554.63,2387.97,9068.63,46.97,522.78,2387.99,8147.67,8.3735,390,39.01,23.41,0
642.66,1574.8,1397.69,555.05,2387.96,9059.85,47.24,522.87,2388.02,8150.15,8.4038,392,38.81,23.4437,0
642.06,1585.84,1402.33,554.3,2387.97,9064.3,47.08,522.24,2387.99,8146.32,8.3824,391,39.12,23.5503,0
642.41,1582.76,1397.12,554.32,2387.98,9059.42,47.39,522.4,2387.94,8146.33,8.3851,390,39.01,23.4547,0
641.76,1591.02,1402.42,554.4,2388.03,9074.12,47.13,522.07,2387.98,8149.73,8.3967,392,39.0,23.433,0
641.68,1581.62,1392.22,554.29,2387.96,9070.3,47.21,522.15,2388.03,8151.21,8.395,392,38.93,23.3981,0
642.16,1580.02,1395.31,553.66,2387.98,9070.45,47.14,522.45,2388.02,8143.52,8.4074,391,39.18,23.4449,0
641.3,1586.91,1394.4,554.14,2387.98,9067.67,47.09,521.96,2387.96,8150.11,8.4091,391,38.97,23.4607,0
642.04,1585.52,1394.71,554.97,2387.96,9068.05,47.06,522.39,2388.06,8154.54,8.397,392,39.0,23.4577,0
642.38,1584.21,1396.82,554.48,2388.02,9068.83,47.22,522.25,2387.99,8148.21,8.3893,392,39.09,23.458,0
641.82,1578.77,1396.39,555.04,2388.0,9066.55,47.2,522.43,2387.98,8148.35,8.4239,391,39.03,23.5068,0
642.76,1583.56,1402.27,554.38,2387.97,9066.78,47.25,522.25,2387.97,8151.02,8.4272,390,38.97,23.3585,0
642.82,1585.13,1399.13,554.75,2388.0,9073.97,47.22,522.21,2388.0,8149.98,8.398,392,38.93,23.4126,0
641.92,1589.59,1394.97,554.13,2387.96,9070.52,47.37,522.62,2387.97,8154.04,8.3654,392,38.87,23.4851,0
641.78,1587.27,1394.26,554.64,2387.97,9071.84,47.01,522.37,2388.0,8155.95,8.3975,392,39.06,23.442,0
641.77,1583.83,1395.7,555.48,2387.99,9067.4,47.32,522.68,2387.99,8148.03,8.4219,391,39.06,23.3576,0
642.32,1584.3,1399.71,554.7,2387.97,9064.28,47.0,522.54,2387.97,8146.26,8.3735,393,39.2,23.3398,0
642.24,1586.87,1400.55,554.49,2388.02,9065.41,47.27,521.62,2387.94,8147.77,8.4055,392,38.89,23.3304,0
641.95,1579.17,1397.44,554.74,2388.0,9068.21,47.05,522.57,2388.0,8147.3,8.4182,391,39.06,23.4378,0
641.38,1576.29,1395.62,554.93,2387.98,9072.03,47.24,522.65,2388.04,8146.91,8.3869,392,38.89,23.4698,0
642.11,1583.18,1394.48,554.64,2388.03,9069.21,47.07,522.5,2387.94,8153.73,8.398,392,38.99,23.311,0
642.2,1586.48,1403.06,554.98,2387.97,9067.24,47.37,522.56,2388.03,8148.17,8.4228,390,39.13,23.3994,0
642.32,1580.84,1393.67,555.05,2388.03,9071.92,47.27,521.92,2387.97,8149.73,8.4279,390,39.03,23.513,0
641.86,1585.97,1403.88,554.94,2387.98,9066.99,47.06,522.03,2387.99,8140.95,8.431,393,39.04,23.3502,0
642.2,1582.71,1393.24,554.25,2388.03,9077.51,47.2,522.72,2388.03,8156.34,8.3814,392,38.86,23.5408,0
642.14,1577.1,1399.58,554.19,2387.99,9062.69,47.25,522.25,2387.96,8150.69,8.3797,392,38.99,23.4374,0
641.98,1586.8,1394.57,555.17,2387.96,9061.38,47.11,522.39,2387.96,8147.61,8.4043,391,39.1,23.4353,0
642.12,1581.49,1397.74,554.59,2387.98,9069.99,47.2,522.7,2387.92,8148.97,8.3772,391,39.05,23.4661,0
641.95,1578.24,1394.93,554.47,2388.01,9066.62,47.18,522.61,2387.96,8145.61,8.4152,393,39.1,23.458,0
642.61,1581.9,1399.9,554.31,2388.01,9066.63,47.18,522.44,2388.0,8151.52,8.4093,391,39.01,23.3758,0
642.05,1589.45,1400.43,554.4,2387.96,9066.93,47.24,522.46,2388.0,8149.3,8.4024,391,38.98,23.4878,0
642.0,1582.34,1396.08,554.45,2388.06,9058.23,47.0,522.22,2388.04,8149.18,8.4251,393,39.29,23.3856,0
642.36,1586.95,1396.92,554.64,2388.01,9074.25,47.12,522.82,2388.03,8148.27,8.3844,391,38.97,23.3773,0
641.94,1581.42,1406.63,554.57,2388.01,9065.88,47.33,522.33,2388.01,8150.99,8.4145,390,38.98,23.4888,0
642.18,1585.76,1392.17,554.81,2388.01,9071.42,47.31,522.15,2387.95,8150.35,8.3846,392,38.93,23.4232,0
642.4,1586.2,1396.45,554.12,2387.98,9065.47,47.15,522.26,2388.0,8151.37,8.3905,391,39.04,23.4054,0
641.96,1578.21,1389.19,554.64,2388.02,9071.71,47.02,522.18,2387.95,8152.49,8.4485,392,39.12,23.5078,0
642.16,1582.39,1402.35,554.21,2387.98,9069.46,47.0,522.25,2388.0,8151.26,8.3881,391,38.92,23.3782,0
641.67,1582.01,1396.82,555.49,2388.02,9074.04,47.11,522.57,2387.94,8151.21,8.4105,391,38.91,23.3088,0
642.0,1579.94,1395.59,554.06,2388.05,9069.6,47.27,522.92,2387.99,8146.84,8.425,393,39.06,23.3948,0
641.9,1589.43,1390.32,554.63,2388.04,9069.58,47.1,522.89,2388.02,8152.11,8.4083,391,38.93,23.414,0
641.86,1583.3,1389.87,554.51,2387.97,9071.62,47.1,522.38,2387.99,8146.12,8.3582,390,39.05,23.3696,0
642.35,1581.52,1401.7,554.13,2388.01,9068.96,47.26,521.97,2388.03,8155.12,8.3996,393,39.21,23.3416,0
641.76,1580.74,1399.84,554.47,2388.04,9073.58,47.06,522.41,2388.03,8151.47,8.4018,391,39.08,23.4505,0
642.28,1586.66,1396.49,554.24,2388.01,9067.91,47.45,522.42,2387.95,8153.71,8.4145,390,38.97,23.5003,0
642.05,1576.18,1403.57,553.43,2388.01,9074.26,47.22,523.04,2387.98,8149.65,8.3815,393,39.0,23.4514,0
642.34,1576.87,1395.05,554.16,2388.03,9072.57,47.08,522.12,2387.97,8150.97,8.4485,390,38.8,23.3528,0
642.29,1585.43,1402.8,554.33,2388.05,9061.47,47.46,522.81,2387.94,8154.44,8.3913,392,38.86,23.4149,0
642.99,1582.03,1400.14,554.69,2388.02,9069.5,47.43,522.21,2387.99,8144.93,8.3842,391,38.95,23.4504,0
642.15,1593.61,1407.48,554.27,2387.97,9064.12,47.16,521.77,2387.99,8151.45,8.3796,390,39.02,23.3962,0
642.16,1583.08,1401.35,554.27,2388.02,9066.15,47.2,522.78,2387.99,8159.16,8.4122,392,39.1,23.4195,0
642.18,1582.73,1396.24,554.33,2388.01,9067.12,47.34,522.68,2387.95,8152.08,8.422,391,39.08,23.4154,0
