s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
643.15,1596.78,1417.85,552.49,2388.16,9066.41,47.75,520.09,2388.15,8147.45,8.4818,394,38.68,23.2545,0
643.24,1592.27,1415.53,552.36,2388.19,9059.23,47.98,520.51,2388.17,8142.08,8.4715,394,38.5,23.2333,0
643.32,1591.09,1420.74,551.6,2388.16,9067.04,47.82,520.5,2388.12,8137.42,8.4989,394,38.73,23.1317,0
643.15,1598.25,1421.25,551.99,2388.18,9063.43,47.83,520.69,2388.19,8143.72,8.4552,395,38.56,23.1973,0
642.93,1599.6,1419.9,552.39,2388.17,9066.07,47.93,520.43,2388.15,8142.57,8.4841,396,38.56,23.1794,0
643.45,1596.72,1420.58,552.43,2388.11,9069.03,47.88,520.7,2388.19,8140.79,8.5028,395,38.66,23.1644,0
643.18,1601.61,1415.26,551.86,2388.14,9069.04,47.64,520.49,2388.16,8146.21,8.5108,394,38.61,23.088,0
643.42,1590.04,1429.6,552.66,2388.22,9073.96,47.93,520.6,2388.12,8150.46,8.4925,394,38.72,23.275,0
643.19,1601.94,1416.59,551.07,2388.18,9066.74,47.84,520.58,2388.14,8143.88,8.4878,394,38.55,23.2219,0
643.4,1596.43,1419.21,552.21,2388.22,9068.66,47.91,520.62,2388.2,8142.4,8.4651,395,38.67,23.1543,0
643.31,1598.15,1420.32,551.87,2388.21,9065.5,47.78,520.12,2388.2,8143.8,8.5046,397,38.57,23.2115,0
642.87,1599.03,1425.76,551.94,2388.21,9066.27,48.04,520.26,2388.21,8145.43,8.4755,395,38.76,23.1956,0
643.3,1595.73,1418.03,552.11,2388.16,9063.1,48.03,520.96,2388.19,8141.22,8.4823,396,38.63,23.1222,0
643.44,1599.56,1418.23,552.24,2388.16,9063.69,47.85,520.18,2388.16,8144.87,8.5379,395,38.72,23.0667,0
643.28,1598.71,1418.4,551.6,2388.23,9068.96,47.85,520.42,2388.21,8147.84,8.5061,395,38.71,23.0721,0
643.24,1601.51,1420.05,552.21,2388.16,9063.12,47.91,520.15,2388.18,8143.87,8.4889,395,38.44,23.2362,0
643.15,1599.32,1419.86,552.25,2388.18,9063.88,47.92,520.46,2388.2,8147.1,8.5163,396,38.41,23.1193,0
643.18,1596.93,1420.62,552.39,2388.21,9072.58,48.08,520.06,2388.21,8143.45,8.4847,395,38.51,23.1056,0
642.9,1596.66,1425.51,552.54,2388.15,9072.12,47.94,520.47,2388.18,8141.16,8.5346,395,38.54,23.1045,0
643.28,1593.14,1421.27,552.4,2388.22,9066.98,47.82,520.44,2388.21,8141.49,8.4888,396,38.35,23.1389,0
643.36,1598.8,1419.28,552.17,2388.2,9073.07,47.9,520.57,2388.21,8144.93,8.4928,394,38.78,23.2622,0
643.3,1600.35,1423.58,552.57,2388.19,9066.12,48.04,519.96,2388.19,8142.13,8.5161,393,38.53,23.1516,0
643.46,1597.68,1420.84,552.13,2388.23,9069.49,48.02,520.85,2388.2,8144.8,8.4722,394,38.58,23.105,0
643.42,1604.56,1419.93,551.87,2388.21,9072.37,47.93,519.71,2388.2,8143.68,8.5005,395,38.53,23.0751,0
643.72,1595.63,1421.71,551.96,2388.21,9066.94,48.08,520.44,2388.2,8149.6,8.4975,395,38.61,23.2215,0
643.99,1599.32,1424.47,552.02,2388.15,9074.82,47.77,520.33,2388.25,8144.97,8.4591,395,38.62,23.0994,0
643.35,1596.28,1422.79,551.81,2388.25,9073.91,48.17,520.21,2388.19,8147.66,8.5092,396,38.57,23.2195,0
643.34,1591.98,1428.92,551.94,2388.2,9077.12,47.83,519.83,2388.21,8146.69,8.5068,397,38.55,23.0904,0
643.11,1601.35,1425.6,552.14,2388.16,9081.19,48.0,519.96,2388.23,8149.13,8.5067,396,38.48,23.1849,0
643.8,1602.49,1429.44,551.92,2388.18,9074.69,47.89,520.04,2388.2,8148.31,8.5367,395,38.55,23.1005,0
643.48,1597.75,1437.07,551.37,2388.19,9077.42,47.91,520.25,2388.17,8142.67,8.4956,396,38.66,23.1035,0
643.67,1597.24,1424.0,552.34,2388.17,9068.9,48.09,519.82,2388.22,8142.78,8.505,396,38.55,23.1959,0
642.99,1600.63,1419.24,551.63,2388.19,9065.7,47.98,519.83,2388.19,8149.0,8.4989,396,38.63,23.1281,0
643.44,1596.66,1427.54,552.1,2388.15,9070.75,48.06,520.19,2388.23,8144.69,8.5204,396,38.45,23.0466,0
643.43,1601.28,1423.66,551.36,2388.19,9073.87,48.1,520.36,2388.25,8143.65,8.5068,395,38.68,23.0917,0
643.76,1605.79,1426.83,552.12,2388.22,9071.12,48.21,520.13,2388.23,8144.12,8.5018,396,38.44,23.1488,0
644.04,1596.5,1426.16,551.67,2388.25,9065.47,48.05,519.9,2388.26,8146.9,8.5197,396,38.58,23.0412,0
643.22,1600.93,1425.71,551.74,2388.23,9072.43,47.99,519.83,2388.26,8149.14,8.531,397,38.45,23.0688,0
643.56,1603.09,1425.65,551.2,2388.26,9075.68,48.24,519.84,2388.26,8151.38,8.4995,396,38.54,23.0324,1
644.0,1593.62,1428.99,551.91,2388.23,9076.2,48.14,519.87,2388.24,8144.83,8.4859,395,38.47,23.1854,1
642.98,1597.2,1429.25,551.57,2388.24,9078.85,48.17,520.3,2388.18,8159.04,8.5307,397,38.31,22.9917,1
643.73,1598.27,1426.74,551.89,2388.22,9078.36,48.07,519.58,2388.27,8147.93,8.5285,396,38.41,23.1756,1
643.5,1603.22,1422.52,551.58,2388.21,9079.1,48.0,519.85,2388.24,8151.59,8.5333,396,38.33,23.091,1
643.24,1602.18,1434.96,551.35,2388.28,9078.31,48.28,519.82,2388.23,8147.11,8.5088,397,38.54,23.1617,1
643.37,1604.07,1424.13,550.99,2388.22,9075.72,47.98,519.3,2388.2,8149.82,8.5147,396,38.58,23.1127,1
643.43,1605.43,1430.21,551.22,2388.23,9078.0,48.15,519.89,2388.25,8142.39,8.4984,397,38.52,23.0267,1
643.66,1595.1,1431.68,551.1,2388.16,9077.16,48.13,519.5,2388.26,8147.47,8.5277,395,38.46,23.0516,1
643.02,1599.4,1429.37,551.13,2388.29,9074.71,48.31,519.56,2388.23,8148.76,8.5424,395,38.42,22.9784,1
643.88,1607.66,1429.38,551.53,2388.23,9071.25,48.19,519.38,2388.25,8147.9,8.5382,396,38.38,23.1412,2
642.52,1583.12,1398.16,553.89,2388.09,9062.52,47.28,521.92,2388.04,8134.47,8.4813,391,39.03,23.3564,0
642.12,1591.12,1404.59,553.72,2388.12,9060.29,47.23,521.72,2388.04,8143.35,8.3883,393,38.8,23.4387,0
642.52,1591.87,1408.07,553.63,2388.08,9069.27,47.16,522.17,2388.02,8149.79,8.4786,391,38.92,23.3917,0
642.55,1589.54,1398.73,553.5,2388.0,9063.39,47.28,522.04,2388.09,8144.8,8.4327,392,38.92,23.486,0
642.08,1591.25,1395.19,554.75,2388.07,9067.98,47.36,521.9,2388.06,8142.97,8.4489,392,39.04,23.3165,0
642.32,1594.72,1401.03,553.46,2388.08,9063.97,47.48,521.96,2388.03,8142.24,8.4434,393,38.78,23.3504,0
642.28,1579.75,1403.27,554.28,2388.07,9063.91,47.34,522.06,2388.09,8152.22,8.414,392,38.9,23.2431,0
641.73,1584.85,1402.44,554.18,2388.03,9059.68,47.49,521.84,2388.06,8142.69,8.4307,394,38.94,23.3818,0
642.12,1580.02,1401.75,553.15,2388.04,9060.99,47.37,521.87,2388.06,8144.5,8.4691,391,39.01,23.3086,0
641.96,1581.35,1406.78,553.05,2388.04,9058.78,47.42,521.88,2388.08,8143.59,8.3857,392,38.9,23.3331,0
641.95,1590.54,1400.88,553.92,2388.09,9056.72,47.24,522.33,2388.05,8146.26,8.4332,394,39.16,23.3903,0
642.52,1589.2,1398.12,553.63,2388.02,9063.19,47.41,521.69,2388.04,8144.65,8.3826,393,39.05,23.3721,0
642.14,1587.24,1404.68,554.04,2388.1,9068.16,47.28,521.97,2388.05,8146.02,8.4271,393,38.89,23.3479,0
642.85,1591.59,1403.96,553.65,2388.08,9066.08,47.51,521.67,2388.07,8149.68,8.3974,391,38.96,23.3415,0
642.7,1588.66,1404.09,554.36,2388.09,9061.94,47.47,521.4,2388.01,8135.77,8.4485,392,38.98,23.3592,0
642.17,1587.7,1402.98,553.72,2388.05,9068.27,47.24,521.43,2388.04,8143.97,8.3969,393,38.95,23.4165,0
642.44,1589.76,1398.96,554.55,2388.03,9061.57,47.32,521.76,2388.09,8144.01,8.4572,393,39.02,23.3873,0
643.23,1582.39,1401.05,553.7,2387.98,9065.24,47.41,521.96,2388.1,8142.09,8.4449,392,38.7,23.4166,0
642.4,1583.06,1402.67,554.38,2388.03,9064.2,47.33,522.49,2388.02,8141.73,8.4132,392,38.88,23.3814,0
642.28,1586.77,1408.78,554.04,2388.04,9062.55,47.33,521.34,2388.05,8149.36,8.4208,393,38.89,23.3844,0
642.6,1585.35,1405.31,553.73,2388.01,9071.19,47.4,521.12,2388.03,8146.23,8.3852,392,39.01,23.4221,0
641.89,1592.69,1401.01,554.14,2388.05,9064.81,47.51,522.15,2388.05,8144.27,8.4196,393,38.86,23.4419,0
642.37,1590.12,1404.88,553.08,2388.05,9062.69,47.32,521.34,2388.03,8146.11,8.428,394,38.86,23.3601,0
642.64,1573.58,1402.23,554.35,2388.05,9067.25,47.41,522.21,2388.06,8146.12,8.4191,391,39.13,23.3537,0
642.27,1586.41,1403.55,553.83,2388.07,9072.62,47.43,521.92,2388.06,8145.53,8.4035,391,39.07,23.3928,0
642.25,1594.71,1406.44,554.38,2388.08,9068.83,47.41,521.92,2388.06,8138.74,8.4408,392,38.85,23.3136,0
642.51,1592.83,1399.7,554.06,2388.01,9063.93,47.68,521.64,2388.04,8147.45,8.434,392,38.81,23.3395,0
642.71,1595.54,1408.01,553.88,2388.04,9066.58,47.43,521.61,2388.04,8143.02,8.4167,391,38.83,23.4591,0
642.57,1580.96,1408.16,554.6,2388.07,9060.51,47.51,522.37,2388.01,8144.78,8.3978,394,38.97,23.3693,0
642.67,1578.2,1413.82,553.17,2388.02,9064.37,47.38,521.62,2388.1,8145.84,8.4273,394,39.04,23.3409,0
642.62,1589.85,1398.18,553.53,2388.05,9061.49,47.4,521.67,2388.05,8143.27,8.4283,392,39.0,23.3836,0
642.8,1588.21,1404.26,553.55,2388.06,9061.85,47.3,521.6,2388.08,8142.91,8.4452,392,38.74,23.2932,0
642.04,1586.72,1398.94,553.75,2388.01,9063.22,47.35,521.99,2388.03,8148.59,8.4203,393,38.92,23.3595,0
642.25,1585.43,1399.27,553.78,2388.06,9062.39,47.47,521.61,2388.05,8140.35,8.3896,394,39.0,23.3112,0
642.5,1590.25,1398.77,553.53,2388.11,9070.99,47.59,521.68,2388.06,8143.77,8.42,391,38.89,23.3141,0
642.72,1592.5,1403.38,553.58,2388.01,9063.05,47.33,521.92,2388.09,8144.09,8.4532,393,38.8,23.3022,0
642.34,1582.27,1398.8,553.36,2388.06,9058.48,47.36,522.05,2388.0,8145.0,8.4271,392,38.81,23.2336,0
642.43,1587.25,1406.64,554.0,2388.07,9064.0,47.48,522.37,2388.01,8149.68,8.4275,392,38.9,23.4425,0
642.18,1584.33,1398.47,553.58,2388.05,9066.8,47.44,521.69,2388.03,8148.99,8.417,391,38.98,23.3586,0
642.4,1577.7,1405.7,553.16,2388.07,9060.04,47.28,521.57,2388.04,8145.9,8.3888,392,38.93,23.2687,0
642.79,1588.31,1403.61,553.97,2388.04,9061.91,47.18,522.33,2388.04,8146.4,8.409,393,38.89,23.3984,0
642.32,1586.77,1399.03,554.1,2388.04,9064.66,47.47,522.01,2388.01,8147.01,8.4472,392,39.06,23.372,0
642.45,1589.83,1400.39,554.28,2388.05,9057.62,47.37,521.63,2388.05,8142.1,8.4135,392,39.08,23.3985,0
641.91,1590.29,1402.09,553.71,2388.1,9063.6,47.32,521.83,2388.07,8142.36,8.3834,392,38.94,23.3666,0
642.2,1586.25,1404.07,554.11,2388.03,9061.75,47.31,521.28,2388.05,8143.37,8.4168,391,38.72,23.3902,0
642.23,1596.15,1407.95,553.7,2388.05,9065.58,47.35,522.05,2388.03,8145.77,8.3849,394,38.82,23.3054,0
642.69,1585.13,1412.07,553.57,2388.05,9057.16,47.51,522.6,2388.12,8141.4,8.4189,392,38.77,23.3956,0
642.59,1589.61,1399.78,553.16,2388.09,9062.81,47.5,521.55,2388.02,8144.68,8.4532,393,38.95,23.3201,0
641.88,1590.62,1404.1,553.19,2388.0,9065.42,47.3,521.71,2388.07,8148.2,8.4252,391,39.1,23.3253,0
643.35,1590.34,1408.79,553.51,2388.12,9064.85,47.47,521.8,2388.05,8140.77,8.4051,390,38.89,23.2832,0
642.78,1588.87,1403.38,554.19,2387.97,9066.56,47.24,521.64,2388.08,8147.81,8.4093,392,39.08,23.4427,0
642.64,1590.69,1405.64,554.16,2388.03,9069.43,47.3,521.84,2388.11,8144.26,8.4428,394,38.99,23.3491,0
642.71,1581.02,1408.18,552.92,2388.01,9068.95,47.31,521.38,2388.08,8156.33,8.4186,393,38.96,23.3091,0
642.7,1590.35,1405.6,553.72,2388.1,9072.25,47.47,521.77,2388.02,8145.97,8.3976,392,38.86,23.3766,0
642.19,1589.47,1400.32,553.95,2388.05,9065.06,47.42,521.73,2388.09,8149.77,8.4211,393,38.9,23.3838,0
642.18,1589.49,1408.1,553.92,2388.1,9063.21,47.49,521.7,2388.13,8148.4,8.4536,392,38.83,23.4379,0
642.22,1586.82,1402.28,553.2,2388.07,9069.0,47.22,521.75,2388.04,8147.13,8.4153,392,38.91,23.2453,0
642.25,1585.95,1405.64,553.4,2388.09,9066.99,47.45,521.83,2388.05,8144.83,8.4208,394,38.86,23.3355,0
642.38,1593.05,1406.06,553.46,2388.04,9062.83,47.49,521.97,2388.07,8139.61,8.4289,392,38.98,23.1961,0
642.37,1595.2,1404.73,553.49,2388.05,9066.63,47.43,521.57,2388.08,8143.92,8.4365,393,39.03,23.3669,0
642.56,1578.74,1402.94,554.61,2388.06,9072.09,47.37,521.95,2388.07,8152.02,8.414,391,38.81,23.3885,0
642.87,1587.4,1403.68,554.17,2388.08,9069.63,47.54,521.3,2388.06,8140.63,8.4311,394,38.85,23.4949,0
642.96,1582.58,1401.13,554.34,2388.13,9064.44,47.28,521.44,2388.04,8149.34,8.3832,395,39.08,23.3354,0
642.51,1590.84,1408.74,553.32,2388.09,9061.42,47.45,522.39,2388.1,8143.87,8.4233,393,39.03,23.4402,0
642.24,1593.31,1403.29,553.55,2388.09,9065.06,47.36,521.79,2388.05,8140.86,8.4517,392,38.85,23.2815,0
642.27,1586.0,1409.07,554.48,2388.02,9069.33,47.53,521.98,2388.04,8147.3,8.4107,393,38.97,23.3633,0
642.59,1594.94,1409.5,553.72,2388.04,9065.78,47.47,521.78,2388.02,8145.01,8.4094,393,38.95,23.31,0
642.01,1590.53,1400.86,553.61,2388.02,9060.67,47.5,521.81,2388.08,8145.25,8.4107,393,39.15,23.3811,0
641.94,1587.23,1404.71,553.76,2388.12,9065.8,47.23,521.76,2388.01,8143.3,8.3822,393,38.94,23.2498,0
642.5,1589.26,1409.24,553.24,2388.02,9067.54,47.16,521.14,2388.08,8141.92,8.448,393,39.04,23.344,0
642.71,1590.43,1404.46,554.25,2388.04,9065.41,47.25,521.98,2388.05,8151.44,8.4377,392,38.84,23.2443,0
642.26,1591.56,1406.18,554.62,2388.06,9060.85,47.39,522.34,2388.07,8146.82,8.453,393,39.02,23.303,0
642.64,1589.12,1398.19,553.07,2388.06,9062.34,47.32,521.94,2388.08,8145.88,8.4403,392,38.77,23.3354,0
642.51,1587.06,1412.06,553.85,2388.02,9058.23,47.67,521.34,2388.06,8144.52,8.4257,392,38.84,23.3911,0
642.44,1580.16,1409.33,553.54,2388.08,9062.29,47.18,521.95,2388.09,8145.26,8.3983,393,38.84,23.2568,0
642.44,1590.81,1399.94,553.04,2388.03,9069.69,47.35,522.09,2388.09,8143.58,8.4504,392,38.94,23.3246,0
642.59,1585.42,1406.37,553.46,2388.08,9062.04,47.25,521.51,2388.07,8147.92,8.4111,393,38.97,23.3908,0
642.71,1591.74,1405.9,553.98,2388.02,9067.07,47.39,521.96,2388.08,8140.89,8.4469,391,39.0,23.275,0
642.36,1591.8,1411.48,553.6,2388.11,9066.55,47.55,522.04,2388.01,8145.6,8.4136,393,38.99,23.4068,0
642.73,1587.92,1400.6,553.57,2388.04,9061.31,47.56,521.68,2388.06,8144.86,8.4336,392,38.94,23.2658,0
642.17,1587.67,1398.93,554.56,2388.11,9069.15,47.32,521.6,2388.04,8142.8,8.3879,393,38.79,23.3059,0
642.9,1589.33,1406.44,553.78,2388.03,9066.51,47.38,521.97,2388.07,8146.37,8.427,394,38.79,23.2496,0
642.32,1587.02,1404.77,553.95,2388.08,9065.89,47.29,521.83,2388.07,8150.95,8.4158,394,38.88,23.4015,0
641.88,1587.5,1402.89,553.78,2388.11,9067.69,47.22,521.92,2388.06,8149.11,8.439,395,38.97,23.3589,0
642.21,1584.79,1402.14,552.35,2388.05,9067.78,47.57,521.49,2388.06,8148.08,8.444,394,38.96,23.2785,0
641.82,1590.72,1405.72,553.9,2388.09,9059.66,47.47,522.17,2388.05,8143.15,8.421,392,38.96,23.3375,0
642.44,1590.49,1399.92,553.29,2388.06,9065.45,47.34,521.55,2388.07,8141.07,8.3873,392,38.84,23.295,0
642.51,1583.23,1405.0,554.91,2388.05,9070.99,47.38,521.87,2388.05,8151.24,8.403,392,38.78,23.3352,0
642.5,1585.45,1407.88,553.5,2388.06,9062.6,47.46,522.16,2388.08,8144.96,8.4073,392,38.84,23.2502,0
642.08,1586.08,1399.6,553.51,2388.01,9067.87,47.45,522.16,2388.07,8148.18,8.4342,392,38.77,23.2637,0
642.48,1590.35,1399.6,553.94,2388.02,9061.65,47.44,522.28,2388.07,8141.97,8.4451,391,38.89,23.3365,0
642.68,1589.75,1402.65,553.06,2388.02,9066.26,47.32,521.58,2388.08,8143.83,8.4074,393,38.83,23.3145,0
642.61,1592.7,1403.13,553.63,2388.04,9061.9,47.36,521.46,2388.05,8143.69,8.3906,392,38.67,23.2988,0
642.32,1585.58,1404.8,553.26,2388.02,9064.44,47.3,522.28,2388.04,8145.72,8.4027,393,38.9,23.4014,0
642.22,1593.53,1405.28,553.97,2388.04,9065.82,47.51,521.62,2388.08,8147.59,8.4759,390,38.94,23.3461,0
642.45,1582.95,1399.93,553.42,2388.06,9071.11,47.53,521.88,2388.03,8148.72,8.4311,392,38.89,23.4547,0
642.49,1591.88,1402.22,553.92,2388.06,9064.21,47.5,522.29,2388.09,8149.94,8.4094,392,38.98,23.3718,0
642.37,1590.02,1407.13,553.49,2388.08,9068.04,47.25,522.35,2388.06,8147.45,8.4181,393,39.14,23.3484,0
641.88,1590.83,1407.25,553.55,2388.06,9062.44,47.25,521.21,2388.06,8149.18,8.4613,393,38.88,23.3056,0
642.6,1586.95,1404.07,554.35,2388.05,9068.84,47.36,521.89,2388.07,8146.23,8.4665,392,38.91,23.3637,0
642.46,1588.21,1407.55,553.72,2388.09,9066.47,47.39,521.39,2388.04,8149.62,8.4055,392,38.92,23.5021,0
642.33,1597.12,1407.97,553.31,2388.05,9067.58,47.35,521.54,2388.04,8147.14,8.4081,394,38.91,23.3142,0
642.28,1585.44,1406.7,553.45,2388.02,9069.78,47.34,521.76,2388.06,8144.46,8.448,393,38.93,23.3125,0
642.22,1588.19,1401.5,553.44,2388.06,9060.43,47.42,521.65,2388.06,8144.28,8.4487,392,38.95,23.2945,0
642.79,1590.31,1404.09,553.6,2388.07,9065.92,47.36,521.44,2388.06,8147.73,8.4241,392,39.03,23.355,0
642.53,1586.53,1408.71,553.8,2388.04,9061.48,47.4,521.76,2388.07,8142.52,8.4005,392,39.02,23.2773,0
642.35,1584.43,1404.3,553.23,2388.05,9063.56,47.5,521.07,2388.07,8142.46,8.429,394,38.94,23.3011,0
642.43,1591.59,1406.95,553.79,2387.99,9063.55,47.48,522.13,2388.1,8144.9,8.4541,394,38.76,23.338,0
642.5,1594.07,1413.16,553.61,2388.07,9072.21,47.43,521.63,2388.05,8148.3,8.4375,391,38.94,23.2227,0
642.52,1591.88,1409.87,553.5,2388.06,9067.24,47.45,522.37,2388.02,8148.16,8.4253,392,38.78,23.3177,0
642.42,1587.84,1402.17,553.59,2388.05,9067.48,47.35,521.87,2388.01,8146.09,8.4232,393,38.87,23.3387,0
642.46,1589.02,1404.93,553.45,2388.14,9067.11,47.5,521.56,2388.11,8140.8,8.4248,393,38.79,23.3671,0
642.29,1593.2,1405.49,553.87,2388.07,9066.89,47.42,521.37,2388.14,8144.99,8.405,392,38.8,23.2939,0
642.15,1588.52,1400.84,554.28,2388.06,9064.27,47.41,521.57,2388.05,8148.7,8.4237,392,38.9,23.3138,0
642.6,1587.88,1404.23,553.13,2388.1,9071.74,47.33,522.13,2388.07,8146.33,8.4296,394,38.84,23.402,0
642.27,1588.76,1405.84,553.68,2388.08,9061.28,47.49,521.78,2388.08,8145.5,8.4236,393,38.93,23.2735,0
641.98,1584.4,1404.06,553.54,2388.13,9062.1,47.48,521.9,2388.09,8148.08,8.3914,392,38.77,23.3726,0
642.38,1584.5,1407.9,553.52,2388.05,9062.85,47.37,521.58,2388.04,8147.48,8.4219,394,38.97,23.2808,0
642.84,1586.58,1407.62,553.37,2388.02,9062.92,47.44,521.81,2388.13,8151.35,8.4466,393,38.75,23.3604,0
642.41,1596.29,1409.19,553.36,2388.05,9066.21,47.43,521.92,2388.06,8147.16,8.4634,393,38.95,23.3585,0
642.35,1587.34,1404.58,553.53,2388.03,9065.83,47.45,521.63,2388.08,8144.85,8.4831,393,38.73,23.3501,0
642.66,1590.35,1408.18,553.32,2388.07,9069.4,47.35,521.54,2388.02,8147.17,8.4328,394,38.91,23.2908,0
642.52,1595.76,1405.97,554.05,2388.02,9061.58,47.38,521.72,2388.06,8146.48,8.4194,393,38.83,23.2977,0
642.39,1592.79,1404.48,553.29,2388.04,9061.99,47.63,521.71,2388.05,8148.23,8.4357,396,38.93,23.3571,0
642.69,1581.66,1399.19,553.45,2388.08,9062.49,47.54,521.63,2388.07,8143.9,8.4197,392,39.0,23.2431,0
642.42,1591.71,1408.23,553.44,2388.04,9064.56,47.3,520.94,2388.07,8147.84,8.4262,393,38.75,23.4273,0
642.64,1594.39,1407.04,554.02,2388.05,9064.54,47.47,521.64,2388.09,8148.89,8.4538,393,38.87,23.2842,0
642.92,1591.38,1410.31,554.0,2388.07,9071.28,47.36,521.41,2388.07,8142.99,8.4458,391,38.77,23.2479,0
642.91,1587.72,1407.58,553.49,2388.07,9065.1,47.6,521.81,2388.13,8144.81,8.4312,394,38.69,23.3183,0
642.48,1588.23,1403.34,553.42,2388.06,9065.02,47.54,521.2,2388.11,8145.87,8.4311,392,38.82,23.3978,0
642.33,1588.98,1407.09,553.78,2388.03,9075.82,47.36,521.77,2388.07,8144.73,8.455,394,38.98,23.3698,0
642.43,1587.43,1404.42,553.56,2388.09,9063.72,47.59,521.18,2388.12,8141.61,8.458,393,38.79,23.2672,0
642.81,1594.65,1413.31,553.5,2388.04,9064.71,47.57,521.63,2388.07,8146.84,8.4429,394,38.77,23.2818,0
642.47,1581.1,1408.24,553.27,2388.05,9068.47,47.32,521.45,2388.09,8149.51,8.4187,392,38.93,23.363,0
642.7,1584.68,1408.39,553.47,2388.06,9072.95,47.59,521.3,2388.04,8144.99,8.4337,393,38.83,23.3926,0
642.25,1593.26,1402.91,553.77,2388.02,9067.17,47.49,521.46,2388.07,8142.18,8.4264,392,38.93,23.3764,0
642.46,1589.05,1399.89,553.61,2388.07,9061.1,47.36,521.78,2388.04,8140.45,8.4321,394,38.9,23.3459,0
643.14,1592.0,1405.07,553.75,2388.05,9063.69,47.46,521.81,2388.06,8144.55,8.4543,393,38.7,23.3461,0
642.04,1581.35,1408.48,553.56,2388.01,9067.71,47.5,521.19,2388.03,8145.84,8.417,393,38.93,23.4178,0
641.95,1593.87,1408.24,553.36,2388.05,9070.74,47.33,521.73,2388.07,8145.71,8.4229,393,38.87,23.204,0
642.49,1582.17,1410.72,553.7,2388.13,9067.6,47.35,521.66,2388.04,8142.77,8.4567,393,38.66,23.2886,0
642.82,1584.54,1408.08,553.38,2388.08,9063.09,47.44,521.32,2388.07,8152.3,8.4129,393,38.69,23.3835,0
642.14,1585.24,1405.62,554.08,2388.04,9069.18,47.47,521.75,2388.04,8142.63,8.4694,392,38.81,23.2625,0
642.29,1589.32,1401.53,553.71,2388.09,9070.09,47.38,521.22,2388.06,8147.7,8.4364,392,38.86,23.2834,0
642.06,1592.04,1405.31,553.92,2388.03,9064.62,47.57,521.3,2388.12,8143.27,8.4107,394,38.86,23.3844,0
642.85,1588.36,1412.36,553.46,2388.09,9069.25,47.43,521.38,2388.07,8142.54,8.4613,394,38.7,23.2195,0
642.43,1590.37,1413.62,553.61,2388.11,9071.65,47.79,521.29,2388.07,8139.92,8.412,392,38.83,23.3641,0
643.18,1591.79,1401.35,554.04,2388.1,9075.71,47.35,521.61,2388.08,8144.51,8.4213,394,38.8,23.3211,0
642.08,1592.67,1406.57,553.4,2388.06,9066.12,47.5,520.91,2388.07,8152.01,8.4329,393,38.79,23.1149,0
642.56,1590.28,1405.45,553.57,2388.04,9066.99,47.31,521.14,2388.03,8144.72,8.4374,393,38.89,23.3828,0
642.44,1592.17,1406.76,554.0,2388.05,9070.44,47.57,521.88,2388.06,8145.27,8.3997,393,38.99,23.2688,0
642.55,1589.31,1410.3,552.81,2388.09,9067.1,47.43,521.72,2388.0,8139.61,8.4721,394,38.75,23.3296,0
642.71,1592.22,1400.66,553.8,2388.11,9065.11,47.4,520.93,2388.06,8144.52,8.4432,393,38.81,23.3365,0
642.42,1593.58,1407.52,554.1,2388.05,9068.89,47.57,522.21,2388.08,8153.59,8.4287,393,38.99,23.216,0
642.52,1586.69,1405.64,554.0,2388.07,9067.23,47.56,521.61,2388.05,8144.84,8.4639,393,38.8,23.4189,0
642.32,1593.99,1411.75,552.84,2388.1,9066.03,47.37,521.11,2388.09,8141.21,8.425,395,38.94,23.4137,0
641.67,1591.35,1413.04,553.5,2388.08,9067.97,47.47,521.28,2388.1,8141.69,8.4531,394,38.86,23.3455,0
642.4,1587.51,1406.76,553.02,2388.11,9072.51,47.61,521.44,2388.07,8148.26,8.4286,392,38.92,23.298,0
642.04,1594.64,1402.42,553.54,2388.06,9068.46,47.67,521.76,2388.09,8144.87,8.4454,390,38.91,23.2458,0
643.35,1591.65,1405.79,554.01,2388.09,9060.94,47.61,521.48,2388.09,8149.38,8.431,393,39.01,23.2761,0
642.89,1591.64,1403.71,553.22,2388.07,9061.21,47.42,521.56,2388.11,8143.06,8.408,393,38.76,23.2704,0
642.51,1586.02,1409.72,553.86,2388.1,9061.6,47.72,522.06,2388.11,8144.47,8.401,392,39.02,23.2851,0
642.93,1587.79,1403.62,554.3,2388.09,9069.65,47.55,522.15,2388.05,8149.17,8.4486,392,38.85,23.3336,0
642.61,1582.16,1405.26,553.8,2388.06,9066.91,47.6,521.62,2388.11,8146.62,8.4338,393,38.98,23.2849,0
642.7,1589.34,1404.62,553.82,2388.07,9066.23,47.24,521.66,2388.01,8146.02,8.4487,393,38.73,23.3287,0
642.7,1587.93,1407.44,552.75,2388.15,9069.52,47.56,521.35,2388.08,8143.8,8.4053,393,38.76,23.2423,0
642.45,1587.46,1404.35,553.67,2388.07,9071.77,47.65,521.79,2388.08,8143.17,8.4505,394,38.87,23.224,0
642.95,1593.59,1406.02,553.89,2388.09,9062.45,47.41,521.78,2388.06,8150.03,8.4323,392,38.8,23.2637,0
643.14,1590.64,1408.23,553.54,2388.07,9072.96,47.55,521.62,2388.06,8146.55,8.4426,393,38.85,23.3656,0
