s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.91,1595.59,1422.28,551.81,2388.27,9034.85,47.91,520.08,2388.27,8110.53,8.527,397,38.5,23.0658,0
643.73,1597.8,1429.92,551.48,2388.25,9039.02,48.0,519.17,2388.25,8113.77,8.4956,395,38.52,23.0597,0
643.31,1590.79,1430.12,551.15,2388.24,9028.31,48.22,519.78,2388.25,8105.81,8.4974,394,38.62,23.0685,0
643.04,1593.37,1426.54,551.46,2388.28,9030.09,47.96,519.87,2388.35,8110.9,8.4698,396,38.41,23.1539,0
643.6,1596.2,1430.28,551.43,2388.27,9027.88,47.79,520.18,2388.28,8105.24,8.5033,397,38.7,23.0906,0
643.18,1601.18,1425.31,551.92,2388.3,9034.96,47.86,519.37,2388.29,8110.18,8.4929,396,38.57,23.1274,0
643.47,1593.08,1423.98,551.26,2388.32,9025.29,48.23,519.85,2388.27,8112.2,8.4941,395,38.48,23.0289,1
643.83,1600.76,1431.75,551.4,2388.31,9037.06,48.11,519.88,2388.32,8112.19,8.496,396,38.51,23.0755,1
643.48,1599.18,1424.78,550.92,2388.25,9031.31,48.16,519.78,2388.28,8108.82,8.5074,397,38.51,23.0398,1
644.3,1599.91,1429.07,551.58,2388.3,9038.87,48.18,520.17,2388.27,8110.74,8.531,396,38.56,23.2221,1
643.6,1600.67,1430.09,551.4,2388.33,9027.1,48.21,519.49,2388.32,8110.53,8.4993,395,38.52,23.1294,1
643.67,1601.78,1419.34,551.28,2388.25,9028.94,48.32,519.56,2388.31,8116.15,8.5208,396,38.32,23.0523,1
643.53,1608.32,1429.83,551.68,2388.31,9030.3,48.08,519.61,2388.32,8107.23,8.5226,396,38.52,23.0416,1
643.64,1598.52,1435.58,550.48,2388.33,9027.5,48.18,519.55,2388.3,8114.4,8.4952,396,38.57,23.1892,1
643.84,1601.44,1426.63,551.22,2388.32,9024.42,48.09,519.19,2388.24,8106.69,8.5127,397,38.4,23.1277,1
644.23,1595.88,1430.03,551.06,2388.33,9031.15,48.08,519.24,2388.32,8108.51,8.5158,398,38.48,23.0978,1
643.7,1600.8,1433.1,552.04,2388.31,9026.08,48.22,519.51,2388.3,8104.78,8.5097,395,38.57,23.0341,2
642.66,1585.01,1411.33,554.11,2388.12,9054.53,47.5,521.51,2388.1,8128.52,8.4346,393,38.75,23.3154,0
642.24,1589.03,1411.7,553.24,2388.13,9056.49,47.71,521.38,2388.11,8129.09,8.4192,394,38.79,23.3319,0
642.92,1597.35,1404.75,553.55,2388.06,9059.17,47.44,521.89,2388.08,8137.35,8.473,393,38.88,23.2503,0
642.92,1598.29,1407.19,553.94,2388.01,9061.95,47.36,521.86,2388.1,8134.24,8.4419,393,38.77,23.3645,0
642.42,1590.91,1408.04,553.17,2388.15,9050.41,47.34,521.83,2388.12,8134.47,8.4566,394,38.73,23.3993,0
642.6,1590.97,1404.87,553.27,2388.08,9054.86,47.32,520.76,2388.09,8135.55,8.4539,393,38.79,23.279,0
642.27,1595.97,1409.9,553.24,2388.1,9057.46,47.39,521.15,2388.09,8128.33,8.4195,392,38.8,23.3957,0
642.73,1593.1,1409.33,553.91,2388.13,9056.95,47.62,521.7,2388.07,8131.54,8.4268,393,38.7,23.4049,0
642.93,1594.11,1407.76,553.28,2388.13,9057.0,47.4,521.39,2388.11,8134.52,8.4215,394,38.83,23.303,0
642.66,1586.93,1410.44,553.06,2388.13,9053.21,47.36,521.38,2388.08,8133.26,8.5026,394,38.96,23.3141,0
642.87,1583.32,1404.44,553.7,2388.08,9059.04,47.53,521.43,2388.13,8128.92,8.4178,391,38.96,23.3043,0
642.96,1590.68,1406.24,553.98,2388.1,9052.12,47.44,521.53,2388.14,8129.72,8.4189,394,38.75,23.3658,0
642.74,1587.61,1404.4,553.15,2388.12,9052.98,47.53,521.5,2388.07,8133.89,8.4424,393,38.71,23.418,0
642.63,1581.53,1409.47,553.16,2388.1,9050.7,47.64,521.43,2388.14,8131.74,8.4431,393,38.66,23.3179,0
642.55,1596.42,1411.75,552.98,2388.1,9049.21,47.38,521.67,2388.1,8129.45,8.4212,392,38.83,23.2887,0
642.84,1588.74,1412.99,553.04,2388.05,9049.55,47.57,521.96,2388.14,8135.66,8.4322,393,38.77,23.3078,0
642.92,1585.8,1412.45,553.25,2388.15,9055.05,47.42,521.47,2388.07,8130.44,8.437,394,38.81,23.2183,0
642.72,1590.76,1408.55,553.02,2388.1,9056.81,47.57,521.62,2388.1,8129.78,8.4581,393,38.77,23.3008,0
642.42,1597.76,1413.46,553.1,2388.11,9041.42,47.5,521.43,2388.08,8126.68,8.4156,392,38.85,23.3492,0
643.13,1594.17,1412.77,553.27,2388.1,9042.24,47.35,521.31,2388.12,8137.36,8.4145,394,39.06,23.1958,0
642.52,1599.13,1409.64,553.15,2388.11,9051.67,47.46,521.48,2388.09,8130.88,8.4379,392,38.62,23.3327,0
642.44,1594.32,1408.64,553.57,2388.12,9056.58,47.65,521.27,2388.13,8126.53,8.4504,394,38.96,23.2354,0
642.97,1585.85,1410.55,553.63,2388.1,9048.04,47.61,521.26,2388.18,8133.11,8.4696,394,38.74,23.4387,0
642.54,1586.57,1410.16,552.92,2388.14,9050.75,47.61,521.06,2388.12,8130.84,8.4809,393,38.78,23.3079,0
642.56,1595.93,1415.39,553.56,2388.1,9053.24,47.68,521.39,2388.12,8133.69,8.4362,393,38.81,23.2934,0
642.99,1585.34,1404.41,553.01,2388.13,9047.89,47.69,521.75,2388.14,8129.43,8.4612,394,38.88,23.371,0
642.99,1593.2,1408.09,553.69,2388.13,9056.06,47.4,521.05,2388.11,8131.09,8.4698,394,38.8,23.2755,0
642.65,1592.03,1404.77,552.35,2388.12,9050.53,47.6,521.03,2388.11,8127.1,8.4234,394,38.72,23.2718,0
642.84,1592.65,1404.43,554.01,2388.07,9056.25,47.47,521.48,2388.12,8134.66,8.4613,394,38.89,23.3389,0
642.52,1588.03,1412.88,553.67,2388.09,9048.38,47.4,521.54,2388.09,8133.67,8.4777,392,38.88,23.2997,0
643.1,1595.99,1403.25,553.55,2388.11,9051.59,47.55,521.39,2388.11,8134.13,8.4742,392,38.74,23.2797,0
642.13,1587.33,1407.38,553.73,2388.15,9052.85,47.34,521.87,2388.09,8132.37,8.4468,391,38.77,23.2616,0
642.9,1592.25,1408.43,552.6,2388.07,9054.88,47.49,521.57,2388.15,8133.21,8.4216,393,38.84,23.3688,0
642.82,1593.27,1404.06,553.35,2388.1,9054.0,47.49,521.26,2388.1,8133.88,8.4595,391,38.95,23.3993,0
643.48,1594.35,1405.63,553.67,2388.11,9038.25,47.62,521.4,2388.12,8128.35,8.4319,393,38.83,23.228,0
642.27,1596.96,1412.44,553.26,2388.12,9053.66,47.46,521.32,2388.11,8137.08,8.4542,393,38.86,23.296,0
642.37,1594.92,1405.4,553.35,2388.12,9048.37,47.41,521.45,2388.17,8130.44,8.4547,392,38.81,23.2922,0
642.57,1587.17,1407.76,553.26,2388.12,9047.43,47.53,521.63,2388.08,8133.43,8.4569,392,38.9,23.323,0
642.57,1586.89,1410.08,553.29,2388.13,9049.99,47.33,520.9,2388.1,8134.57,8.4329,393,38.79,23.3617,0
642.37,1585.96,1405.02,554.15,2388.06,9054.8,47.49,521.72,2388.11,8131.7,8.3906,393,38.84,23.3559,0
642.98,1588.15,1409.31,553.54,2388.14,9051.79,47.54,521.61,2388.13,8129.57,8.4366,393,38.88,23.3428,0
643.0,1585.76,1405.81,553.07,2388.1,9049.33,47.69,521.52,2388.13,8130.75,8.4412,394,38.74,23.3329,0
642.59,1592.42,1415.56,553.35,2388.12,9057.42,47.56,521.22,2388.14,8133.02,8.4454,393,38.85,23.2917,0
642.71,1594.12,1400.38,553.49,2388.1,9046.24,47.57,521.22,2388.1,8127.61,8.43,393,38.82,23.3395,0
642.01,1586.67,1408.74,553.07,2388.1,9048.21,47.38,521.29,2388.07,8134.74,8.4361,394,38.83,23.2113,0
642.26,1592.61,1410.41,553.34,2388.12,9042.96,47.5,521.81,2388.12,8127.57,8.4718,394,38.91,23.1718,0
641.92,1594.19,1404.22,552.58,2388.1,9053.22,47.46,521.26,2388.1,8136.01,8.4553,394,38.67,23.3395,0
643.0,1595.6,1405.91,553.09,2388.11,9054.31,47.43,521.49,2388.14,8133.6,8.4684,393,38.99,23.3191,0
642.31,1586.18,1412.48,552.89,2388.13,9045.15,47.68,522.08,2388.1,8132.71,8.4241,393,38.78,23.2968,0
642.57,1588.53,1410.53,552.95,2388.14,9053.61,47.64,520.9,2388.14,8126.49,8.4563,394,38.87,23.2504,0
642.41,1591.03,1400.94,553.44,2388.1,9056.84,47.64,520.91,2388.13,8132.19,8.4468,393,39.02,23.326,0
642.37,1594.0,1409.15,553.81,2388.11,9047.66,47.49,520.89,2388.2,8135.83,8.4269,393,38.73,23.2435,0
642.79,1591.52,1412.96,553.29,2388.13,9050.53,47.48,521.05,2388.1,8123.43,8.4413,393,38.8,23.2195,0
642.94,1590.52,1404.03,553.46,2388.11,9057.11,47.41,521.37,2388.09,8138.2,8.4749,395,38.92,23.2926,0
642.36,1595.88,1415.52,553.72,2388.1,9054.08,47.6,521.4,2388.09,8138.88,8.4418,393,39.11,23.2651,0
642.25,1589.25,1412.42,553.88,2388.15,9043.21,47.45,521.88,2388.18,8131.61,8.4807,392,38.6,23.2946,0
642.92,1596.27,1412.96,553.16,2388.16,9052.47,47.52,521.53,2388.13,8132.44,8.4055,393,38.82,23.1924,0
642.69,1587.2,1407.79,553.67,2388.15,9056.9,47.63,521.33,2388.12,8127.69,8.4679,393,38.58,23.2039,0
642.24,1583.07,1411.29,553.19,2388.18,9050.13,47.75,521.67,2388.1,8131.95,8.5063,394,38.76,23.3354,0
642.25,1596.54,1409.59,553.63,2388.12,9050.72,47.55,521.69,2388.11,8136.19,8.4352,392,38.91,23.3398,0
642.83,1591.85,1417.72,553.94,2388.15,9052.27,47.56,521.7,2388.1,8129.53,8.4457,391,38.91,23.433,0
642.5,1593.24,1408.79,553.16,2388.11,9052.37,47.48,521.01,2388.14,8129.31,8.4584,393,38.88,23.2914,0
642.75,1594.93,1408.51,553.51,2388.11,9055.2,47.52,521.58,2388.2,8127.21,8.4532,393,38.78,23.1078,0
642.98,1591.32,1402.14,553.54,2388.16,9051.94,47.63,521.04,2388.16,8134.06,8.4247,394,39.03,23.2873,0
642.3,1591.88,1399.65,554.41,2388.11,9054.34,47.42,521.48,2388.04,8139.87,8.4286,391,38.66,23.1976,0
642.52,1590.53,1411.91,553.04,2388.1,9062.81,47.77,521.26,2388.09,8129.2,8.4151,392,38.8,23.2512,0
643.14,1593.91,1407.38,553.82,2388.15,9055.31,47.6,520.91,2388.16,8128.78,8.4577,395,38.71,23.2325,0
642.65,1579.04,1406.14,553.21,2388.16,9043.91,47.56,520.81,2388.16,8130.2,8.465,393,38.91,23.3583,0
642.44,1589.48,1412.9,553.84,2388.14,9058.06,47.69,521.46,2388.06,8135.09,8.3935,392,38.75,23.3611,0
642.64,1592.01,1405.8,553.39,2388.12,9052.95,47.6,521.31,2388.1,8135.18,8.4309,393,38.89,23.3464,0
642.71,1595.72,1405.8,552.55,2388.15,9052.65,47.7,521.31,2388.12,8137.7,8.4213,394,38.77,23.2961,0
643.28,1588.28,1408.26,552.84,2388.14,9050.53,47.76,521.63,2388.12,8132.43,8.4663,393,38.91,23.2862,0
642.49,1594.55,1407.24,553.21,2388.14,9052.55,47.72,520.74,2388.11,8133.55,8.4536,394,38.81,23.3352,0
642.58,1586.85,1415.08,552.95,2388.08,9055.03,47.72,521.23,2388.13,8134.38,8.456,393,38.64,23.2748,0
643.02,1591.5,1409.7,553.2,2388.09,9053.73,47.57,521.15,2388.08,8133.23,8.4653,394,38.86,23.3982,0
643.16,1597.66,1410.62,553.81,2388.12,9051.66,47.43,521.57,2388.1,8131.48,8.4344,392,38.94,23.3026,0
642.71,1592.49,1407.34,553.45,2388.12,9054.01,47.47,521.7,2388.08,8134.83,8.4545,394,38.94,23.37,0
642.67,1590.02,1418.2,552.73,2388.11,9049.45,47.5,521.18,2388.06,8130.81,8.447,395,38.77,23.3318,0
642.59,1594.75,1416.18,552.16,2388.14,9063.12,47.65,521.54,2388.11,8132.08,8.4303,394,38.78,23.3279,0
642.06,1590.42,1412.23,553.16,2388.16,9055.12,47.63,521.5,2388.11,8132.4,8.4116,395,38.8,23.272,0
643.21,1591.66,1409.26,553.59,2388.09,9053.31,47.68,521.46,2388.09,8135.35,8.4456,395,38.68,23.3865,0
642.56,1587.65,1407.49,553.51,2388.13,9053.44,47.34,521.12,2388.1,8135.61,8.4474,392,38.95,23.3009,0
642.31,1588.36,1410.64,553.55,2388.1,9057.98,47.47,521.54,2388.14,8132.03,8.4371,394,38.89,23.1608,0
642.86,1581.31,1407.42,553.7,2388.08,9047.55,47.59,521.16,2388.12,8128.22,8.448,392,38.73,23.3365,0
642.6,1587.36,1418.11,553.59,2388.12,9051.09,47.88,521.15,2388.11,8133.28,8.4395,393,38.77,23.2519,0
642.81,1590.36,1410.71,553.07,2388.14,9051.95,47.69,521.2,2388.12,8130.26,8.4384,393,38.76,23.2774,0
642.38,1587.63,1408.85,553.37,2388.12,9054.63,47.45,521.24,2388.1,8127.08,8.4443,393,38.93,23.2359,0
643.54,1582.14,1407.79,553.33,2388.12,9052.04,47.56,521.29,2388.14,8134.28,8.4349,394,38.83,23.3718,0
642.77,1597.12,1407.87,552.53,2388.12,9051.38,47.47,521.21,2388.11,8133.86,8.4556,394,38.55,23.3751,0
642.59,1589.06,1398.85,553.09,2388.12,9050.61,47.69,520.44,2388.15,8126.81,8.4204,393,38.75,23.2093,0
643.12,1593.62,1413.26,553.0,2388.17,9052.53,47.6,520.8,2388.17,8127.59,8.4238,392,38.65,23.203,0
643.25,1593.4,1416.45,553.41,2388.15,9048.71,47.57,521.31,2388.12,8131.24,8.4445,393,38.89,23.3191,0
642.67,1592.08,1407.74,552.76,2388.14,9057.48,47.7,521.36,2388.16,8130.7,8.4549,392,38.61,23.2614,0
642.81,1592.55,1408.59,553.76,2388.15,9055.95,47.57,521.33,2388.1,8131.8,8.4577,393,38.76,23.2419,0
642.48,1592.86,1412.31,553.05,2388.15,9053.43,47.64,521.2,2388.1,8128.08,8.4868,393,38.7,23.3668,0
642.72,1592.69,1413.44,552.91,2388.12,9049.6,47.53,520.94,2388.17,8137.11,8.4517,393,38.83,23.2039,0
642.78,1590.59,1405.01,553.35,2388.06,9053.31,47.66,520.77,2388.15,8128.83,8.4473,394,38.8,23.332,0
642.95,1586.11,1409.39,553.36,2388.15,9051.41,47.91,521.02,2388.13,8135.33,8.4335,395,38.86,23.346,0
642.57,1596.96,1415.76,553.65,2388.12,9045.47,47.56,520.85,2388.14,8133.48,8.4158,394,38.72,23.3114,0
642.31,1593.01,1412.16,552.8,2388.11,9053.5,47.74,520.6,2388.17,8132.24,8.4655,393,38.96,23.1812,0
642.8,1591.09,1413.31,553.05,2388.18,9053.77,47.89,521.5,2388.13,8132.84,8.4483,393,38.88,23.2478,0
643.3,1591.86,1410.6,552.84,2388.16,9051.61,47.32,521.23,2388.1,8135.5,8.4668,393,38.9,23.2498,0
642.87,1590.79,1407.79,553.04,2388.15,9053.15,47.53,521.27,2388.11,8135.23,8.4504,393,38.76,23.2178,0
642.7,1591.14,1410.51,553.26,2388.14,9056.53,47.52,520.84,2388.13,8131.89,8.4786,394,38.98,23.1878,0
643.38,1595.96,1415.93,552.83,2388.09,9054.58,47.51,520.98,2388.15,8131.3,8.4467,393,38.78,23.2631,0
641.8,1589.79,1411.88,553.64,2388.14,9057.41,47.57,521.65,2388.14,8134.81,8.4555,392,38.76,23.1816,0
641.83,1596.35,1414.59,552.64,2388.12,9053.56,47.56,520.63,2388.13,8133.5,8.459,394,38.86,23.2324,0
643.38,1586.86,1406.66,553.73,2388.14,9053.9,47.6,521.17,2388.15,8136.35,8.4384,393,38.84,23.2493,0
642.61,1588.91,1409.06,552.75,2388.1,9049.06,47.47,521.06,2388.14,8130.2,8.4455,394,38.75,23.2443,0
642.89,1586.45,1413.74,552.89,2388.17,9053.17,47.66,521.3,2388.13,8133.94,8.4534,393,38.68,23.2586,0
643.23,1593.21,1409.76,552.0,2388.18,9052.94,47.68,521.36,2388.14,8125.19,8.4363,393,38.76,23.3244,0
642.79,1589.74,1401.48,553.05,2388.15,9051.89,47.71,521.1,2388.14,8129.89,8.4461,394,38.8,23.1334,0
642.36,1592.78,1412.07,552.88,2388.12,9056.57,47.71,521.5,2388.15,8135.32,8.4508,394,38.64,23.2386,0
643.15,1591.32,1417.0,552.97,2388.15,9056.75,47.65,520.76,2388.14,8129.33,8.4543,393,38.73,23.2524,0
642.85,1585.78,1407.9,553.44,2388.08,9054.09,47.83,520.88,2388.11,8135.14,8.4655,393,38.73,23.2693,0
642.64,1599.91,1417.13,552.98,2388.14,9053.55,47.66,521.07,2388.14,8130.66,8.4542,394,38.73,23.3121,0
643.08,1593.6,1410.02,553.06,2388.16,9053.7,47.87,520.79,2388.18,8130.51,8.4398,394,38.76,23.3358,0
642.88,1594.06,1410.93,553.06,2388.09,9053.63,47.63,520.68,2388.13,8129.36,8.4522,394,38.67,23.2947,0
642.47,1595.02,1417.37,552.61,2388.19,9054.98,47.71,521.17,2388.15,8127.67,8.4655,393,38.88,23.2062,0
643.23,1590.11,1412.59,553.54,2388.08,9053.1,47.78,520.95,2388.11,8132.56,8.472,393,38.63,23.3322,0
642.67,1595.6,1406.64,553.37,2388.09,9058.82,47.72,520.99,2388.15,8135.71,8.4439,394,38.79,23.1428,0
642.92,1590.01,1419.4,553.33,2388.16,9055.58,47.66,520.93,2388.15,8134.7,8.4438,392,38.79,23.2056,0
642.39,1600.49,1411.59,553.17,2388.17,9055.24,47.63,521.43,2388.18,8129.3,8.4395,393,38.77,23.2957,0
643.18,1588.77,1415.77,552.78,2388.13,9053.81,47.76,521.05,2388.21,8128.12,8.4565,393,38.78,23.229,0
643.4,1594.35,1412.86,552.83,2388.17,9054.26,47.67,521.31,2388.22,8134.81,8.4618,393,38.79,23.2217,0
642.57,1595.55,1404.5,553.38,2388.17,9058.71,47.64,520.63,2388.16,8134.5,8.448,392,38.66,23.3534,0
642.93,1587.23,1409.22,553.31,2388.14,9049.68,47.63,521.03,2388.17,8130.77,8.462,392,38.75,23.1908,0
642.83,1591.49,1410.86,553.49,2388.06,9054.46,47.6,521.18,2388.22,8129.66,8.479,393,38.56,23.3528,0
642.54,1590.63,1414.98,553.05,2388.14,9047.63,47.7,520.89,2388.22,8134.38,8.4424,392,38.79,23.2753,0
643.09,1597.94,1412.81,553.5,2388.16,9050.97,47.61,520.61,2388.15,8131.2,8.4686,393,38.77,23.32,0
642.98,1587.01,1414.17,552.92,2388.16,9056.28,47.73,520.41,2388.13,8133.41,8.4555,396,38.67,23.2392,0
643.05,1585.52,1418.37,552.65,2388.2,9054.21,47.74,521.07,2388.17,8131.85,8.4791,394,38.62,23.1721,0
643.44,1593.34,1417.59,552.62,2388.2,9049.01,47.69,520.83,2388.17,8132.84,8.4721,395,38.58,23.1817,0
642.92,1589.07,1406.79,552.67,2388.12,9056.12,47.7,521.31,2388.19,8127.36,8.4648,393,38.67,23.1807,0
643.12,1595.07,1404.9,553.3,2388.13,9058.29,47.67,520.75,2388.13,8130.33,8.4346,395,38.8,23.1851,0
643.03,1591.58,1414.83,552.86,2388.16,9060.84,47.74,520.95,2388.11,8135.97,8.467,393,38.84,23.2181,0
643.08,1585.51,1422.7,552.63,2388.15,9049.74,47.87,520.9,2388.09,8135.29,8.4617,394,38.63,23.1657,0
642.96,1589.14,1410.09,552.9,2388.21,9056.46,47.73,520.61,2388.12,8132.35,8.4992,395,38.69,23.254,0
643.14,1597.68,1420.06,552.27,2388.23,9057.91,47.85,520.54,2388.17,8126.77,8.4498,395,38.85,23.2628,0
643.04,1597.59,1409.48,552.14,2388.14,9050.52,47.6,521.31,2388.08,8137.63,8.4624,396,38.67,23.2327,0
642.47,1594.46,1414.03,552.96,2388.16,9053.47,47.73,521.23,2388.15,8133.44,8.4483,395,38.58,23.2474,0
642.86,1594.47,1414.87,552.26,2388.23,9051.47,47.75,520.9,2388.19,8131.91,8.4631,395,38.59,23.1432,0
642.61,1591.33,1409.84,552.92,2388.16,9050.03,47.82,521.01,2388.12,8132.12,8.4651,394,38.64,23.1782,0
643.05,1595.93,1414.19,552.39,2388.22,9055.16,47.64,520.63,2388.16,8135.28,8.4754,395,38.65,23.2123,0
643.1,1600.23,1413.91,553.06,2388.14,9060.68,47.75,521.34,2388.17,8131.37,8.4498,394,38.81,23.2351,0
642.81,1585.03,1412.32,553.39,2388.21,9056.05,47.76,520.76,2388.14,8134.74,8.4567,395,38.66,23.2175,0
643.14,1591.83,1427.18,552.97,2388.13,9054.31,47.75,521.05,2388.1,8129.44,8.5261,394,38.84,23.1752,0
643.21,1592.54,1409.79,553.03,2388.16,9052.29,47.8,520.52,2388.16,8132.37,8.4875,393,38.71,23.1783,0
642.65,1594.84,1416.43,552.65,2388.15,9058.93,47.73,520.6,2388.15,8126.81,8.465,394,38.79,23.2704,0
643.17,1592.61,1413.11,551.96,2388.14,9058.35,47.76,520.35,2388.21,8130.88,8.4794,394,38.78,23.3216,0
642.83,1587.82,1418.34,552.64,2388.16,9045.17,47.83,521.0,2388.23,8130.68,8.4283,394,38.82,23.2632,0
642.98,1601.75,1407.12,552.35,2388.21,9058.21,47.63,520.31,2388.16,8128.98,8.4895,392,38.82,23.1542,0
642.67,1594.61,1419.68,553.04,2388.18,9053.4,47.74,520.59,2388.19,8127.18,8.494,396,38.83,23.2066,0
643.25,1598.99,1417.56,551.64,2388.17,9048.87,47.7,520.1,2388.19,8130.64,8.4809,395,38.56,23.172,0
643.05,1588.4,1418.81,552.39,2388.16,9046.81,47.61,520.61,2388.2,8130.89,8.4631,394,38.74,23.1329,0
643.21,1594.88,1414.96,552.73,2388.19,9055.22,47.8,520.45,2388.17,8125.7,8.4621,394,38.54,23.2717,0
643.13,1596.61,1421.11,552.63,2388.2,9052.12,47.8,521.01,2388.22,8134.65,8.4859,393,38.66,23.2268,0
643.02,1588.92,1417.37,552.96,2388.19,9052.47,47.58,520.5,2388.18,8130.22,8.5018,394,38.48,23.1817,0
642.98,1591.58,1414.0,552.42,2388.15,9052.34,48.02,520.43,2388.21,8126.42,8.4528,396,38.54,23.2539,0
643.16,1596.66,1423.69,552.36,2388.17,9061.04,47.73,520.66,2388.21,8133.9,8.5102,395,38.68,23.2148,0
642.9,1598.75,1412.0,552.83,2388.14,9053.48,47.63,520.9,2388.16,8135.43,8.488,394,38.7,23.255,0
643.12,1599.19,1420.94,552.48,2388.22,9057.48,47.83,520.94,2388.21,8129.7,8.5103,393,38.63,23.2353,0
643.29,1594.52,1410.46,552.29,2388.16,9059.82,47.83,520.64,2388.18,8131.29,8.5052,396,38.72,23.2382,0
643.39,1602.06,1417.9,552.77,2388.19,9061.85,47.85,520.77,2388.18,8134.04,8.4696,395,38.66,23.2266,0
643.04,1592.53,1421.2,552.51,2388.2,9052.16,47.97,520.65,2388.16,8133.65,8.4411,393,38.61,23.1047,0
642.81,1597.35,1421.77,551.89,2388.19,9053.65,47.96,521.21,2388.22,8135.79,8.5035,394,38.53,23.1895,0
642.99,1594.19,1420.25,553.2,2388.22,9051.24,48.02,520.61,2388.2,8132.19,8.5003,396,38.59,23.2048,0
643.42,1601.18,1425.95,552.56,2388.17,9053.48,47.69,520.22,2388.13,8127.39,8.4799,395,38.46,23.1264,0
643.11,1591.17,1423.65,551.68,2388.15,9051.27,47.69,520.19,2388.19,8129.23,8.4699,394,38.73,23.1842,0
643.21,1599.05,1417.72,552.12,2388.2,9053.99,47.79,521.27,2388.17,8131.63,8.4952,395,38.76,23.1824,0
643.16,1591.5,1413.65,552.41,2388.13,9049.38,47.98,520.58,2388.19,8133.96,8.4681,394,38.58,23.1242,0
643.12,1595.0,1419.89,552.34,2388.23,9056.21,47.56,520.35,2388.18,8133.37,8.507,397,38.6,23.1497,0
643.46,1594.78,1414.88,552.17,2388.2,9056.38,47.87,519.78,2388.22,8134.55,8.4619,393,38.71,23.0934,0
643.11,1595.92,1417.62,552.72,2388.18,9057.85,47.94,520.01,2388.17,8133.97,8.4948,395,38.62,23.1347,0
643.51,1591.72,1420.21,552.36,2388.23,9052.36,47.88,520.52,2388.19,8133.71,8.4951,394,38.49,23.1965,0
643.14,1602.66,1423.9,552.22,2388.23,9058.36,47.85,521.11,2388.22,8136.21,8.4986,395,38.51,23.1241,0
643.63,1599.51,1426.06,552.39,2388.22,9052.94,48.01,520.7,2388.16,8130.73,8.4958,394,38.51,23.1952,0
642.83,1599.41,1416.3,552.62,2388.23,9052.25,47.89,520.19,2388.21,8130.09,8.4653,397,38.67,23.096,0
643.43,1594.65,1408.28,552.31,2388.25,9059.81,47.95,520.61,2388.21,8126.51,8.4859,395,38.47,23.1614,0
642.9,1596.91,1425.27,552.06,2388.18,9066.32,47.71,520.89,2388.21,8137.75,8.5213,394,38.59,23.1665,0
643.27,1590.19,1424.68,551.65,2388.21,9062.12,47.96,519.85,2388.18,8129.47,8.4634,395,38.5,23.1048,0
643.71,1599.19,1425.89,552.18,2388.26,9055.89,47.98,519.98,2388.24,8128.32,8.5182,395,38.61,23.1289,0
643.4,1595.59,1415.11,552.34,2388.26,9055.0,47.94,520.47,2388.15,8138.08,8.476,394,38.49,23.1653,0
643.57,1595.96,1425.54,552.41,2388.2,9053.59,47.92,520.02,2388.18,8133.0,8.5046,395,38.66,23.1147,0
643.37,1599.18,1420.64,551.99,2388.24,9053.31,48.04,520.47,2388.21,8131.6,8.5151,394,38.49,23.1081,0
643.64,1597.71,1419.68,551.71,2388.18,9054.03,47.9,519.94,2388.24,8129.92,8.4706,394,38.44,23.0489,0
643.04,1600.11,1424.33,552.65,2388.25,9054.83,48.07,519.63,2388.21,8129.39,8.5259,396,38.7,23.0705,0
643.14,1604.62,1423.94,551.37,2388.24,9055.82,47.86,520.08,2388.2,8130.53,8.512,396,38.37,23.0974,0
643.24,1600.68,1421.56,551.73,2388.24,9047.93,48.14,519.66,2388.28,8128.6,8.5073,396,38.61,23.1232,0
643.81,1597.63,1416.46,552.48,2388.24,9064.21,47.88,520.03,2388.22,8133.59,8.4858,395,38.49,23.0805,0
642.86,1593.94,1420.41,551.57,2388.22,9044.09,48.08,520.22,2388.24,8127.37,8.5021,396,38.55,23.1136,0
643.66,1595.93,1430.34,551.3,2388.25,9053.14,47.95,519.86,2388.29,8129.09,8.4932,395,38.56,23.2554,0
643.3,1595.24,1421.35,552.59,2388.28,9060.73,48.01,520.15,2388.22,8129.62,8.5062,395,38.57,23.1319,0
643.7,1599.47,1423.71,551.54,2388.24,9055.77,47.94,520.05,2388.24,8128.47,8.4769,395,38.55,23.1784,0
643.72,1602.47,1421.4,551.68,2388.22,9058.07,48.13,520.08,2388.25,8134.54,8.5198,397,38.51,23.0643,0
643.98,1596.85,1420.14,552.03,2388.23,9052.37,47.93,520.1,2388.26,8132.3,8.5175,393,38.47,23.126,0
643.51,1601.93,1420.9,551.26,2388.27,9056.07,48.06,520.43,2388.3,8132.63,8.4916,395,38.39,23.0897,0
643.48,1599.38,1422.14,551.43,2388.26,9050.88,48.21,520.15,2388.26,8128.1,8.5011,398,38.59,23.0831,0
643.42,1601.28,1429.56,550.81,2388.23,9049.71,48.04,520.04,2388.28,8124.53,8.535,397,38.55,23.0614,0
643.93,1601.24,1424.86,551.74,2388.29,9058.18,48.09,520.0,2388.21,8128.02,8.465,395,38.55,23.1532,1
643.42,1597.56,1428.07,551.9,2388.26,9056.61,48.21,519.6,2388.25,8132.33,8.5041,395,38.56,23.105,1
