s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.66,1588.87,1403.89,553.96,2388.05,9059.4,47.46,521.42,2388.09,8137.29,8.4503,394,38.7,23.2441,0
642.61,1588.61,1408.78,553.41,2388.11,9048.76,47.69,521.56,2388.07,8143.57,8.4549,392,38.55,23.4042,0
642.82,1590.87,1414.24,553.11,2388.05,9062.06,47.42,521.69,2388.02,8144.25,8.4383,393,38.75,23.2768,0
642.8,1588.46,1406.36,552.83,2388.12,9058.72,47.42,521.53,2388.1,8139.24,8.4502,394,38.89,23.2606,0
642.73,1587.33,1407.09,553.72,2388.12,9061.33,47.68,521.87,2388.15,8136.29,8.4475,393,38.59,23.2079,0
642.46,1593.53,1403.68,553.85,2388.06,9052.39,47.62,521.36,2388.13,8134.76,8.4695,394,38.77,23.3076,0
642.68,1587.17,1405.54,553.36,2388.09,9055.04,47.69,521.55,2388.14,8139.23,8.4323,392,38.58,23.2188,0
642.94,1589.81,1406.23,553.71,2388.1,9063.14,47.49,521.25,2388.11,8138.57,8.4431,392,38.89,23.2996,0
643.14,1587.64,1405.8,553.88,2388.09,9056.59,47.53,521.06,2388.14,8143.86,8.458,393,38.95,23.2552,0
642.91,1589.98,1402.73,553.76,2388.12,9056.86,47.4,521.27,2388.09,8145.62,8.446,392,38.96,23.4121,0
642.36,1587.09,1407.12,552.85,2388.14,9063.61,47.41,521.16,2388.11,8144.15,8.4292,392,38.96,23.23,0
643.12,1589.57,1407.11,553.79,2388.11,9052.97,47.56,521.49,2388.1,8137.87,8.4455,393,38.65,23.2029,0
642.84,1590.48,1411.61,552.88,2388.11,9068.98,47.62,521.42,2388.13,8145.41,8.4538,392,38.84,23.2645,0
642.69,1583.55,1403.85,553.57,2388.1,9062.23,47.45,521.28,2388.11,8140.91,8.411,394,38.82,23.3887,0
642.83,1600.11,1408.66,553.94,2388.1,9060.89,47.59,521.28,2388.13,8139.69,8.4386,392,38.82,23.258,0
642.87,1588.13,1406.8,553.53,2388.11,9057.31,47.54,521.72,2388.1,8141.28,8.4538,394,38.84,23.3937,0
643.15,1591.46,1405.97,553.82,2388.06,9055.35,47.52,521.09,2388.06,8139.93,8.4252,393,38.91,23.308,0
642.84,1586.02,1408.64,553.01,2388.08,9064.83,47.39,521.48,2388.14,8136.02,8.439,392,38.94,23.2114,0
642.56,1590.42,1409.07,554.04,2388.01,9061.52,47.34,521.35,2388.18,8138.45,8.4576,393,38.99,23.3618,0
642.75,1584.69,1409.08,553.24,2388.09,9058.55,47.57,521.75,2388.12,8140.55,8.4351,394,38.92,23.318,0
643.07,1597.34,1408.79,553.11,2388.06,9063.76,47.48,521.14,2388.08,8147.05,8.4183,392,38.79,23.3486,0
643.24,1589.98,1407.02,554.06,2388.06,9063.89,47.48,521.3,2388.12,8142.15,8.4081,394,38.92,23.308,0
642.87,1594.25,1404.47,553.36,2388.15,9060.36,47.62,521.49,2388.08,8141.52,8.4507,393,38.85,23.2976,0
642.76,1585.73,1403.56,553.53,2388.12,9059.95,47.68,520.7,2388.07,8141.94,8.4769,394,38.84,23.3221,0
642.28,1587.19,1406.7,553.4,2388.11,9056.67,47.53,521.12,2388.2,8141.19,8.4389,393,38.67,23.3028,0
642.94,1597.78,1405.63,553.49,2388.12,9067.65,47.32,521.87,2388.08,8144.88,8.4568,392,38.86,23.3838,0
642.71,1589.35,1402.13,553.44,2388.14,9062.8,47.49,521.08,2388.07,8140.0,8.464,395,38.6,23.2772,0
642.99,1595.03,1406.31,553.43,2388.07,9063.82,47.47,521.43,2388.12,8143.79,8.4325,393,38.82,23.2672,0
643.05,1591.85,1406.3,553.89,2388.13,9057.52,47.4,520.98,2388.13,8145.58,8.4552,393,38.97,23.2124,0
642.48,1585.86,1409.77,553.35,2388.11,9066.97,47.52,521.52,2388.06,8142.61,8.4729,393,38.77,23.3841,0
642.63,1585.68,1407.51,553.59,2388.05,9063.26,47.48,521.32,2388.11,8147.31,8.4081,394,38.76,23.27,0
642.73,1583.88,1405.71,553.67,2388.08,9063.39,47.44,521.54,2388.06,8139.0,8.4352,392,38.93,23.2654,0
642.87,1584.61,1404.91,553.2,2388.04,9062.2,47.46,521.31,2388.1,8142.5,8.4405,394,38.89,23.3317,0
642.07,1587.44,1410.48,553.16,2388.12,9065.01,47.58,521.29,2388.08,8142.73,8.463,394,38.76,23.2976,0
642.73,1591.61,1403.71,553.17,2388.1,9059.87,47.61,521.22,2388.11,8137.17,8.4583,394,38.87,23.2015,0
643.33,1589.96,1409.45,553.08,2388.05,9055.1,47.6,521.01,2388.12,8143.38,8.4656,393,38.86,23.338,0
642.66,1593.84,1409.65,553.96,2388.11,9065.97,47.65,521.46,2388.09,8140.44,8.455,393,38.73,23.2649,0
642.46,1593.13,1413.14,553.66,2388.07,9059.73,47.55,521.28,2388.09,8145.88,8.4107,392,38.77,23.3763,0
642.64,1586.57,1407.3,553.0,2388.06,9061.47,47.63,521.44,2388.08,8141.62,8.417,394,38.9,23.2479,0
642.98,1589.21,1411.22,553.74,2388.13,9057.64,47.54,521.5,2388.12,8143.27,8.4397,393,38.64,23.2067,0
643.2,1594.12,1420.7,552.78,2388.1,9065.1,47.64,521.17,2388.08,8141.18,8.4554,394,38.87,23.293,0
642.94,1595.38,1408.23,553.05,2388.04,9062.53,47.57,521.44,2388.07,8143.69,8.4433,393,38.92,23.2501,0
643.05,1591.64,1407.2,553.51,2388.08,9056.22,47.64,521.18,2388.12,8141.19,8.4381,394,38.83,23.2541,0
642.4,1590.48,1407.36,552.65,2388.1,9061.05,47.45,520.98,2388.11,8146.05,8.44,392,38.71,23.37,0
643.22,1590.64,1411.53,553.72,2388.12,9060.51,47.46,521.87,2388.1,8134.7,8.4098,393,38.81,23.1852,0
642.63,1592.95,1409.27,553.36,2388.07,9059.21,47.4,521.66,2388.14,8138.28,8.4454,394,39.06,23.2643,0
642.64,1589.08,1408.38,553.14,2388.11,9052.99,47.69,521.26,2388.15,8140.42,8.4553,393,38.7,23.2848,0
642.63,1588.05,1405.96,553.4,2388.11,9062.15,47.65,521.29,2388.08,8138.25,8.4488,394,38.68,23.3226,0
643.0,1588.63,1411.16,553.04,2388.12,9063.73,47.57,521.35,2388.08,8141.49,8.4388,394,38.79,23.2547,0
642.98,1594.45,1412.86,553.18,2388.08,9060.92,47.34,521.71,2388.11,8146.14,8.4595,394,38.82,23.3604,0
642.7,1589.13,1419.83,552.99,2388.11,9069.06,47.57,520.74,2388.09,8146.68,8.4568,394,38.74,23.3045,0
642.7,1595.19,1411.76,553.9,2388.14,9063.52,47.61,521.59,2388.01,8147.67,8.4243,393,38.64,23.2514,0
642.56,1592.14,1407.39,552.69,2388.08,9066.27,47.58,522.11,2388.13,8142.94,8.4386,393,38.79,23.2488,0
642.11,1591.59,1415.12,552.87,2388.1,9065.83,47.68,521.22,2388.1,8149.95,8.4453,392,38.8,23.2449,0
642.6,1606.1,1402.66,552.99,2388.11,9065.66,47.6,521.49,2388.12,8141.55,8.4608,393,38.66,23.3804,0
642.74,1589.94,1415.0,553.36,2388.14,9068.24,47.71,521.47,2388.14,8147.89,8.4589,393,38.7,23.3013,0
642.78,1597.28,1409.82,552.86,2388.16,9069.58,47.54,520.9,2388.08,8147.97,8.4468,393,38.79,23.2173,0
642.98,1590.11,1411.14,553.38,2388.14,9069.13,47.65,521.67,2388.12,8146.12,8.4615,393,38.81,23.2616,0
643.02,1590.55,1412.44,553.71,2388.12,9065.77,47.58,521.02,2388.09,8152.27,8.4636,393,38.79,23.2899,0
642.25,1580.94,1410.33,553.31,2388.1,9076.1,47.55,521.57,2388.14,8140.89,8.4663,393,38.87,23.2168,0
642.86,1590.18,1407.95,553.01,2388.12,9057.89,47.73,521.04,2388.09,8142.71,8.4689,393,38.8,23.3433,0
642.28,1597.08,1413.11,552.89,2388.16,9064.84,47.81,521.27,2388.06,8144.42,8.4391,393,38.82,23.2877,0
642.7,1589.19,1414.6,552.51,2388.14,9069.88,47.7,520.92,2388.11,8142.45,8.4195,392,38.85,23.3029,0
643.16,1590.31,1412.56,553.35,2388.09,9072.27,47.62,521.65,2388.08,8145.82,8.4595,394,38.75,23.2522,0
642.55,1596.69,1412.2,552.76,2388.09,9065.9,47.56,521.42,2388.08,8145.62,8.4754,394,38.72,23.23,0
642.83,1602.17,1413.68,553.08,2388.13,9068.42,47.65,521.27,2388.06,8152.37,8.4486,393,38.86,23.1118,0
643.22,1591.38,1403.08,553.09,2388.09,9074.49,47.58,521.32,2388.09,8147.71,8.4654,392,38.83,23.2863,0
643.21,1591.02,1409.33,553.39,2388.13,9063.82,47.61,520.46,2388.12,8141.89,8.4712,393,38.77,23.242,0
643.06,1587.49,1408.82,553.11,2388.12,9067.6,47.65,521.04,2388.07,8148.4,8.4498,394,38.8,23.1996,0
642.99,1597.13,1413.43,552.55,2388.11,9070.6,47.63,521.29,2388.09,8147.8,8.4921,394,38.82,23.2096,0
643.38,1590.2,1413.06,553.09,2388.06,9070.59,47.72,521.17,2388.07,8145.54,8.4718,394,38.87,23.1695,0
642.29,1594.81,1418.26,552.5,2388.15,9072.92,47.65,521.42,2388.12,8147.25,8.4474,394,38.67,23.2686,0
643.3,1591.68,1413.12,553.7,2388.13,9071.61,47.57,520.99,2388.1,8145.09,8.431,395,38.75,23.3163,0
642.43,1593.31,1414.21,552.76,2388.12,9066.4,47.72,521.63,2388.13,8152.5,8.4546,394,38.92,23.2305,0
642.82,1590.37,1412.63,552.54,2388.1,9081.67,47.58,521.09,2388.12,8146.77,8.4251,394,38.69,23.3255,0
643.26,1593.52,1408.24,552.85,2388.13,9071.7,47.89,520.99,2388.13,8154.24,8.444,393,38.64,23.2058,0
642.84,1591.69,1416.74,553.03,2388.11,9071.5,47.56,520.87,2388.09,8149.88,8.451,394,38.74,23.1623,0
643.11,1594.82,1413.37,553.0,2388.14,9070.47,47.7,521.47,2388.07,8148.71,8.4517,392,38.78,23.1934,0
642.82,1595.68,1408.83,552.75,2388.11,9066.49,47.65,521.16,2388.16,8148.99,8.4173,394,38.72,23.1378,0
642.93,1594.53,1415.84,552.61,2388.09,9069.88,47.7,521.35,2388.15,8148.38,8.4891,395,38.83,23.2401,0
642.65,1590.58,1407.56,552.6,2388.12,9066.0,47.74,521.24,2388.15,8142.19,8.4461,395,38.77,23.2398,0
642.38,1603.21,1412.3,553.36,2388.08,9077.34,47.61,520.89,2388.08,8149.56,8.4363,393,38.83,23.2416,0
642.9,1590.38,1415.3,553.1,2388.13,9067.98,47.64,521.05,2388.11,8152.03,8.4646,395,38.57,23.1923,0
642.89,1594.24,1417.63,552.48,2388.1,9078.07,47.8,521.06,2388.1,8148.57,8.465,393,38.71,23.1918,0
642.61,1595.8,1418.98,553.17,2388.1,9067.92,47.81,520.73,2388.16,8154.27,8.4714,395,38.78,23.169,0
642.82,1591.56,1420.11,552.23,2388.14,9076.23,47.82,521.18,2388.11,8144.87,8.469,394,38.64,23.1663,0
642.88,1592.77,1424.36,553.53,2388.11,9072.9,47.76,521.16,2388.12,8151.04,8.4536,392,38.65,23.371,0
643.51,1590.83,1409.88,552.75,2388.12,9067.98,47.71,521.01,2388.17,8151.92,8.4531,393,38.72,23.3281,0
643.34,1593.59,1410.52,552.81,2388.16,9080.55,47.73,521.05,2388.16,8156.29,8.4516,394,38.86,23.212,0
643.05,1600.1,1419.71,553.49,2388.15,9067.68,47.48,520.94,2388.14,8149.43,8.4605,395,38.54,23.213,0
642.99,1601.22,1412.92,552.5,2388.12,9069.03,47.6,521.01,2388.14,8151.12,8.4846,393,38.81,23.2299,0
642.6,1594.12,1418.95,552.84,2388.13,9078.73,47.75,520.99,2388.11,8157.97,8.4751,393,38.62,23.0891,0
643.47,1591.73,1413.84,553.12,2388.13,9079.48,47.52,521.42,2388.09,8152.14,8.4644,394,38.83,23.2301,0
643.15,1600.91,1409.68,552.84,2388.15,9076.05,47.6,520.45,2388.15,8151.09,8.4677,394,38.74,23.1728,0
642.62,1592.02,1411.42,552.46,2388.16,9079.0,47.82,520.82,2388.12,8149.74,8.4622,393,38.73,23.1857,0
643.04,1597.59,1416.13,553.28,2388.14,9075.78,47.78,520.73,2388.1,8151.26,8.4778,395,38.57,23.1648,0
643.11,1588.88,1414.47,553.05,2388.16,9079.49,47.71,520.65,2388.09,8152.21,8.4806,395,38.87,23.2308,0
642.62,1595.28,1419.82,552.35,2388.14,9086.44,47.7,520.5,2388.1,8152.21,8.4672,394,38.69,23.1382,0
642.9,1596.5,1420.67,552.25,2388.16,9083.74,47.75,521.4,2388.12,8152.9,8.4685,396,38.65,23.2326,0
642.9,1596.7,1417.65,553.2,2388.12,9083.16,47.86,520.38,2388.1,8156.99,8.4709,394,38.73,23.2425,0
643.14,1592.94,1418.4,552.45,2388.14,9071.6,47.86,520.45,2388.12,8152.69,8.4983,395,38.64,23.2578,0
642.71,1597.39,1413.75,552.8,2388.12,9075.27,47.79,521.51,2388.14,8159.25,8.4703,395,38.56,23.2453,0
642.49,1597.56,1416.19,552.89,2388.13,9093.16,47.66,520.94,2388.11,8158.57,8.5034,394,38.77,23.2039,0
643.0,1594.04,1418.96,552.37,2388.09,9082.4,47.73,520.74,2388.13,8161.15,8.4521,395,38.6,23.236,0
642.73,1591.56,1416.07,552.86,2388.15,9085.1,47.83,521.64,2388.12,8153.24,8.4564,394,38.7,23.2822,0
643.17,1596.65,1419.46,552.6,2388.09,9087.35,47.8,521.05,2388.12,8162.57,8.4881,396,38.61,23.1289,0
643.83,1602.38,1424.5,551.87,2388.14,9075.25,47.89,521.23,2388.16,8161.56,8.471,394,38.63,23.1855,0
642.94,1598.1,1418.51,553.11,2388.13,9085.91,47.72,520.98,2388.13,8155.93,8.4984,394,38.81,23.275,0
642.95,1595.13,1417.8,552.84,2388.19,9087.49,47.76,520.53,2388.1,8160.02,8.4734,395,38.79,23.2519,0
643.29,1600.49,1412.14,552.5,2388.15,9087.66,47.88,521.28,2388.17,8156.49,8.4806,395,38.69,23.1929,0
642.48,1595.06,1418.83,551.87,2388.15,9092.69,47.83,521.22,2388.11,8160.39,8.4962,395,38.69,23.1172,0
642.7,1602.88,1416.34,552.46,2388.15,9089.6,47.83,520.67,2388.11,8161.07,8.4826,394,38.78,23.1352,0
642.75,1596.64,1415.99,552.56,2388.15,9087.63,47.76,520.74,2388.16,8161.68,8.4905,395,38.58,23.1669,0
642.93,1599.37,1425.59,552.29,2388.15,9091.2,47.87,520.45,2388.13,8159.81,8.4634,395,38.73,23.2591,0
642.76,1597.42,1415.01,551.72,2388.13,9090.85,47.85,520.51,2388.13,8164.18,8.465,397,38.66,23.1887,0
643.21,1597.04,1425.5,551.75,2388.13,9094.7,47.88,520.07,2388.13,8166.11,8.4977,391,38.51,23.0942,0
643.44,1597.84,1422.09,552.66,2388.15,9090.64,47.86,520.29,2388.13,8165.24,8.4838,395,38.49,23.2527,0
643.65,1593.88,1421.06,552.49,2388.15,9099.71,47.87,520.18,2388.14,8166.68,8.4842,396,38.62,23.1276,0
643.41,1599.68,1427.29,551.92,2388.22,9098.53,47.94,520.11,2388.17,8166.87,8.5095,395,38.58,23.2144,0
643.08,1597.24,1430.86,551.93,2388.14,9100.89,47.86,520.56,2388.17,8169.07,8.4856,394,38.57,23.1665,0
642.88,1600.49,1424.63,552.07,2388.13,9101.43,47.95,520.66,2388.14,8174.4,8.4878,394,38.61,23.0881,0
643.04,1592.95,1410.81,552.78,2388.11,9091.34,47.9,520.61,2388.12,8168.16,8.4561,395,38.53,23.2146,0
642.66,1598.57,1415.71,552.32,2388.17,9100.99,48.03,520.74,2388.19,8169.88,8.5229,396,38.71,23.0629,0
643.08,1601.66,1424.61,551.74,2388.16,9100.09,47.82,520.53,2388.16,8170.82,8.476,397,38.75,23.0957,0
643.24,1599.97,1419.35,552.14,2388.13,9101.2,47.97,520.55,2388.16,8173.02,8.4682,395,38.51,23.032,0
643.06,1602.62,1422.23,551.89,2388.12,9104.09,48.14,519.97,2388.14,8174.02,8.4898,394,38.67,23.2032,0
643.08,1592.53,1419.39,551.91,2388.17,9110.19,47.99,520.6,2388.13,8179.09,8.4926,396,38.66,23.1457,0
642.88,1603.43,1428.09,552.11,2388.12,9100.02,47.94,520.11,2388.16,8175.22,8.4684,395,38.4,23.1089,0
643.2,1601.09,1426.66,551.9,2388.12,9100.47,47.96,520.57,2388.15,8177.27,8.5097,394,38.6,23.1437,0
643.24,1600.42,1420.87,552.07,2388.23,9106.99,47.92,519.94,2388.17,8180.49,8.4781,396,38.58,23.1287,0
643.57,1605.27,1425.5,552.38,2388.23,9114.94,47.91,520.18,2388.17,8183.2,8.5039,396,38.56,23.0397,0
643.79,1600.93,1428.22,552.31,2388.11,9109.47,47.93,520.04,2388.18,8178.71,8.5399,396,38.52,23.2179,0
643.14,1602.39,1425.41,552.43,2388.19,9116.69,47.96,520.11,2388.16,8177.63,8.4984,396,38.49,23.0382,0
643.1,1608.89,1428.7,552.23,2388.17,9107.25,48.1,520.67,2388.13,8179.13,8.4978,397,38.51,23.1406,1
643.45,1608.22,1424.48,552.76,2388.11,9112.37,48.18,519.76,2388.17,8184.23,8.5326,395,38.31,23.1044,1
643.84,1605.57,1420.19,552.05,2388.16,9124.41,48.12,520.38,2388.2,8182.77,8.4673,396,38.48,23.0938,1
644.09,1603.45,1423.9,551.64,2388.18,9123.75,48.05,520.2,2388.19,8193.66,8.5031,396,38.61,23.0647,1
643.85,1605.95,1425.54,551.92,2388.17,9122.4,48.15,519.81,2388.08,8190.52,8.5081,396,38.64,23.0226,1
643.5,1604.22,1425.67,551.64,2388.16,9120.62,48.19,520.37,2388.21,8186.78,8.5324,396,38.47,23.0489,1
643.49,1599.4,1427.06,551.48,2388.18,9125.2,48.08,520.14,2388.2,8191.75,8.5309,396,38.46,23.1078,1
644.17,1599.2,1424.67,551.93,2388.21,9128.96,48.04,519.92,2388.18,8193.49,8.5166,397,38.46,23.0187,1
643.31,1603.1,1432.46,551.16,2388.24,9132.68,48.26,519.98,2388.2,8194.69,8.4919,397,38.44,23.0785,1
643.7,1609.93,1425.93,551.96,2388.24,9132.35,48.3,519.89,2388.18,8189.64,8.5305,396,38.34,23.0647,1
643.49,1597.94,1427.6,551.29,2388.18,9129.74,48.32,520.56,2388.23,8196.18,8.5237,397,38.36,22.9824,2
642.0,1576.75,1394.77,554.97,2388.02,9055.94,46.98,522.88,2388.0,8142.23,8.4102,391,38.87,23.3903,0
642.14,1588.84,1394.27,554.18,2387.98,9066.05,47.08,522.82,2388.05,8142.66,8.4101,392,39.12,23.4014,0
642.05,1581.96,1395.53,554.55,2388.01,9053.7,47.18,522.62,2387.99,8140.42,8.3922,391,38.89,23.4291,0
641.97,1587.35,1393.24,554.75,2387.96,9053.73,46.92,522.67,2388.0,8140.5,8.4142,392,39.12,23.4905,0
642.33,1584.7,1392.44,554.72,2388.07,9056.97,47.34,523.02,2388.0,8142.05,8.3915,390,39.09,23.4482,0
641.81,1586.84,1395.7,554.47,2387.97,9061.09,47.15,522.62,2387.98,8141.56,8.3864,391,39.14,23.5058,0
642.41,1582.35,1393.78,553.71,2388.02,9060.13,47.3,522.29,2387.94,8144.41,8.3942,392,39.26,23.4558,0
642.41,1582.04,1395.75,554.93,2387.97,9058.95,47.35,522.26,2387.97,8144.91,8.3968,391,38.96,23.3113,0
642.0,1580.24,1397.41,554.99,2388.09,9055.75,47.01,522.14,2387.99,8136.59,8.3748,392,39.16,23.486,0
642.26,1584.19,1396.7,554.77,2387.94,9061.57,47.11,522.44,2388.03,8144.92,8.4223,391,38.9,23.371,0
641.9,1585.36,1390.35,554.74,2388.0,9055.34,47.11,522.54,2388.01,8141.67,8.3967,390,39.19,23.4066,0
642.11,1582.54,1402.78,555.21,2388.01,9049.29,47.1,522.38,2387.95,8139.11,8.3678,392,39.1,23.3218,0
642.21,1581.36,1395.44,555.21,2388.03,9056.72,47.23,522.53,2388.01,8142.24,8.4029,392,39.01,23.4324,0
641.66,1581.98,1400.45,554.01,2387.96,9058.73,47.22,522.08,2388.04,8140.28,8.3826,391,39.03,23.5056,0
642.01,1585.44,1401.33,554.81,2387.98,9057.64,47.06,522.39,2387.99,8135.05,8.3603,392,38.86,23.3726,0
641.71,1579.91,1406.45,554.47,2387.95,9056.07,47.16,522.54,2388.04,8137.87,8.3792,391,39.01,23.5067,0
641.81,1581.88,1392.92,555.16,2387.97,9057.4,47.12,522.21,2388.03,8144.71,8.3948,390,39.01,23.4125,0
641.86,1579.26,1390.03,554.27,2387.98,9060.55,47.14,522.77,2387.98,8137.89,8.3908,392,39.11,23.4096,0
642.2,1590.89,1391.23,555.09,2387.96,9054.19,47.2,521.77,2387.98,8139.13,8.3592,392,38.94,23.4053,0
641.73,1583.08,1392.71,554.48,2388.0,9063.05,47.17,522.94,2388.02,8143.76,8.4075,391,39.02,23.4697,0
642.51,1576.58,1395.29,554.48,2387.98,9056.38,47.14,522.62,2388.01,8144.26,8.3991,392,39.0,23.4136,0
641.84,1578.51,1396.75,554.36,2388.0,9063.28,47.2,522.28,2388.0,8139.67,8.4158,391,39.0,23.3403,0
641.96,1577.75,1395.0,554.54,2388.03,9058.67,47.19,522.05,2388.01,8143.08,8.3967,392,39.0,23.4621,0
642.45,1589.29,1397.04,555.26,2387.97,9045.91,47.11,522.87,2388.0,8142.61,8.3978,392,39.03,23.4335,0
642.4,1587.75,1398.65,555.19,2388.03,9056.4,47.17,522.68,2388.04,8138.16,8.4046,391,39.13,23.4505,0
642.17,1582.05,1397.76,554.7,2388.01,9058.25,46.99,522.62,2387.99,8142.24,8.3955,392,39.12,23.3932,0
642.07,1588.41,1406.57,554.82,2388.07,9052.26,47.19,522.23,2388.01,8139.01,8.417,390,38.99,23.3395,0
641.91,1589.8,1392.82,555.27,2388.02,9059.8,47.13,523.05,2387.99,8141.19,8.3697,391,39.11,23.4034,0
641.79,1582.38,1389.69,554.7,2387.98,9054.31,47.29,522.58,2387.99,8142.6,8.3781,392,38.86,23.3724,0
642.24,1574.15,1396.49,555.14,2388.0,9054.65,47.06,523.06,2388.03,8143.79,8.3799,392,39.27,23.3407,0
641.99,1580.38,1402.78,554.33,2388.02,9061.92,47.37,522.74,2388.04,8139.69,8.406,392,39.03,23.4515,0
642.14,1584.56,1396.39,553.74,2388.01,9059.11,47.29,522.27,2388.03,8142.29,8.3852,391,39.0,23.4328,0
642.11,1584.96,1397.69,553.97,2388.03,9063.17,47.16,522.4,2388.04,8143.83,8.3959,393,39.09,23.4391,0
641.85,1590.39,1392.99,554.58,2388.01,9065.45,47.25,522.48,2387.98,8143.72,8.3996,392,38.94,23.3261,0
642.41,1583.28,1402.65,554.62,2388.0,9061.89,47.11,522.24,2388.02,8142.36,8.3939,392,39.09,23.4322,0
642.56,1591.33,1396.09,554.41,2388.0,9047.42,47.05,522.92,2387.98,8141.95,8.3603,391,38.97,23.454,0
641.95,1589.69,1394.87,555.23,2388.06,9057.95,47.27,522.26,2388.05,8145.38,8.3612,392,38.92,23.4714,0
641.98,1580.82,1397.0,555.54,2387.96,9062.02,47.09,522.98,2388.03,8145.89,8.3884,392,39.22,23.4945,0
642.01,1587.69,1393.64,554.4,2388.02,9060.02,47.16,522.43,2387.96,8139.23,8.4369,391,38.98,23.3673,0
642.5,1584.58,1398.07,554.13,2387.97,9058.56,47.13,522.12,2387.98,8143.52,8.4109,391,39.07,23.369,0
641.96,1583.84,1393.26,554.32,2387.99,9056.63,47.23,522.11,2387.96,8138.11,8.4012,392,39.0,23.4862,0
642.57,1584.18,1393.0,554.81,2388.0,9058.1,47.01,522.99,2388.01,8137.45,8.3769,391,38.98,23.3555,0
642.51,1585.4,1395.43,554.85,2388.08,9056.86,47.23,522.39,2387.96,8148.38,8.4141,392,39.1,23.445,0
642.18,1581.48,1393.57,555.01,2387.99,9055.16,47.04,521.99,2388.04,8139.83,8.4089,392,39.08,23.4563,0
642.26,1580.47,1395.59,554.99,2388.01,9057.82,47.03,521.96,2387.99,8141.59,8.4198,391,38.95,23.3652,0
642.15,1580.58,1407.34,554.3,2388.01,9051.12,47.0,521.84,2388.01,8138.59,8.4182,391,39.16,23.4855,0
641.74,1593.18,1396.56,553.37,2388.01,9059.45,47.48,522.16,2388.01,8140.59,8.3926,390,39.06,23.3375,0
642.23,1581.61,1395.42,554.36,2387.98,9054.29,47.17,522.12,2387.99,8143.5,8.4052,391,39.09,23.4105,0
641.74,1584.85,1395.15,555.46,2388.0,9062.59,47.34,521.98,2388.02,8140.04,8.4285,392,38.87,23.4577,0
642.26,1583.47,1403.78,554.72,2388.0,9059.06,47.22,522.39,2388.02,8141.22,8.3897,393,39.07,23.4351,0
641.74,1584.66,1397.29,554.48,2388.03,9061.45,47.36,522.27,2388.03,8141.67,8.3835,392,38.93,23.4525,0
642.26,1587.69,1399.54,554.23,2388.02,9065.86,47.14,522.1,2388.04,8141.93,8.394,392,39.23,23.3558,0
641.76,1584.18,1394.35,554.78,2388.01,9055.39,47.14,522.27,2388.03,8140.37,8.3804,392,39.08,23.4221,0
642.05,1581.83,1398.56,554.9,2388.01,9058.2,47.24,522.54,2388.03,8134.15,8.4064,392,39.11,23.4045,0
642.57,1582.97,1393.88,555.23,2388.04,9056.47,47.29,521.62,2388.04,8141.8,8.4138,392,38.95,23.392,0
642.66,1584.24,1399.54,554.9,2387.99,9057.96,47.08,522.39,2387.99,8141.4,8.3877,393,39.07,23.5732,0
642.11,1587.81,1393.48,554.95,2388.01,9061.19,47.23,522.17,2387.99,8142.56,8.3816,392,39.08,23.4629,0
641.89,1584.11,1397.73,554.5,2388.02,9058.0,47.23,522.44,2387.98,8141.95,8.3711,392,38.99,23.4157,0
641.81,1577.52,1399.53,554.44,2388.02,9060.41,47.43,522.59,2388.04,8146.59,8.3715,392,38.67,23.4619,0
642.0,1578.56,1400.34,554.39,2388.02,9061.22,47.21,521.89,2388.02,8138.92,8.3925,391,38.92,23.3673,0
642.29,1588.69,1389.96,554.75,2388.01,9062.09,47.23,522.65,2388.04,8142.5,8.4208,392,39.14,23.3634,0
642.21,1578.29,1398.03,554.54,2388.02,9057.61,47.09,522.46,2388.01,8140.56,8.4105,391,39.01,23.3912,0
642.53,1581.64,1399.61,554.07,2388.0,9054.87,47.27,521.83,2388.06,8138.37,8.4021,392,38.96,23.4058,0
642.4,1584.95,1402.52,554.62,2388.02,9061.88,47.11,522.47,2388.07,8138.59,8.419,392,38.87,23.4125,0
642.44,1591.69,1397.08,554.48,2388.04,9057.69,47.37,522.11,2387.98,8141.57,8.3409,391,38.95,23.3545,0
643.13,1586.26,1398.34,554.67,2388.01,9064.83,47.18,522.36,2387.99,8142.54,8.4068,391,38.93,23.4124,0
642.86,1582.86,1399.6,554.45,2388.02,9056.82,47.25,522.43,2388.07,8133.78,8.4007,393,38.95,23.4194,0
642.01,1591.15,1399.59,554.29,2388.0,9058.44,47.23,521.51,2388.04,8136.67,8.4166,391,38.97,23.5508,0
642.63,1584.83,1389.68,554.68,2388.01,9061.91,47.18,522.91,2388.04,8143.55,8.3951,392,39.1,23.357,0
642.18,1590.23,1398.83,555.08,2388.03,9051.66,47.29,522.29,2388.04,8135.81,8.4326,392,39.05,23.4105,0
642.6,1586.84,1396.53,554.75,2388.04,9055.77,47.37,522.84,2388.04,8141.56,8.3923,392,38.83,23.3468,0
642.24,1583.64,1403.24,555.1,2388.03,9056.8,47.26,522.32,2387.99,8136.04,8.419,391,39.03,23.377,0
641.75,1586.52,1404.62,554.55,2388.0,9056.72,47.14,522.59,2388.02,8141.63,8.3891,393,39.1,23.4947,0
642.33,1587.38,1403.28,553.86,2387.98,9054.13,47.17,522.83,2388.01,8140.56,8.3914,392,38.9,23.3666,0
