s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.29,1587.27,1406.42,553.1,2388.14,9064.26,47.57,521.45,2388.13,8145.18,8.4419,392,38.57,23.1732,0
642.9,1589.5,1407.49,553.39,2388.07,9063.73,47.44,521.62,2388.1,8146.09,8.4492,394,38.84,23.1775,0
643.01,1585.09,1413.76,553.03,2388.1,9072.99,47.45,521.22,2388.12,8143.83,8.4632,394,38.72,23.2126,0
642.25,1590.1,1408.74,553.83,2388.03,9058.16,47.58,520.83,2388.1,8140.51,8.4187,393,38.79,23.3917,0
643.45,1590.2,1404.73,553.93,2388.08,9068.37,47.48,520.91,2388.09,8143.42,8.4736,394,38.84,23.3682,0
643.14,1595.06,1410.27,553.29,2388.05,9061.36,47.66,521.16,2388.12,8146.65,8.4461,395,38.79,23.3532,0
642.74,1596.19,1403.25,552.99,2388.07,9068.35,47.63,520.94,2388.14,8144.23,8.4454,393,38.88,23.2247,0
643.07,1587.8,1405.27,553.0,2388.06,9068.37,47.68,521.32,2388.07,8147.41,8.4642,393,38.62,23.2766,0
642.88,1595.21,1413.36,554.0,2388.07,9072.39,47.49,521.61,2388.12,8139.87,8.4035,394,38.66,23.3297,0
642.31,1589.4,1413.34,553.16,2388.14,9071.56,47.6,521.03,2388.12,8148.53,8.466,394,38.82,23.3232,0
642.54,1594.88,1414.32,552.88,2388.09,9061.02,47.69,521.2,2388.12,8150.46,8.4821,394,38.73,23.3224,0
642.97,1584.93,1420.15,552.99,2388.13,9073.51,47.62,521.4,2388.14,8149.6,8.4645,394,38.79,23.2482,0
642.71,1594.26,1410.08,553.3,2388.14,9066.8,47.63,521.32,2388.08,8143.11,8.4642,392,38.71,23.2413,0
642.56,1590.41,1407.57,552.95,2388.19,9071.13,47.64,521.14,2388.18,8143.88,8.4361,394,38.82,23.3164,0
642.76,1592.99,1410.38,552.2,2388.12,9070.64,47.62,521.29,2388.13,8144.1,8.4492,393,38.65,23.3404,0
642.44,1597.73,1412.14,553.42,2388.04,9075.76,47.65,521.1,2388.16,8141.15,8.41,393,38.59,23.3159,0
642.65,1597.09,1416.57,552.25,2388.12,9070.32,47.7,521.37,2388.14,8146.37,8.4489,394,38.77,23.2278,0
643.0,1601.5,1413.38,552.71,2388.11,9068.49,47.72,520.55,2388.18,8149.03,8.4654,393,38.8,23.11,0
643.39,1591.42,1412.79,553.46,2388.1,9064.62,47.84,521.14,2388.1,8145.45,8.4597,393,38.89,23.1164,0
643.48,1592.32,1410.8,553.11,2388.13,9069.37,47.43,521.46,2388.12,8145.6,8.4657,393,38.51,23.2705,0
643.29,1594.0,1407.12,553.27,2388.12,9070.53,47.9,520.99,2388.08,8143.81,8.4376,394,38.63,23.2593,0
642.37,1591.26,1412.05,552.67,2388.11,9069.39,47.76,520.89,2388.12,8152.63,8.4922,394,38.83,23.2447,0
642.81,1597.1,1418.41,553.48,2388.12,9070.18,47.68,520.32,2388.15,8150.05,8.4303,393,38.64,23.2804,0
642.58,1594.07,1415.72,553.19,2388.13,9082.23,47.56,520.61,2388.1,8148.31,8.4501,393,38.65,23.1941,0
643.27,1592.59,1412.65,552.79,2388.13,9073.4,47.48,520.62,2388.15,8148.3,8.4467,395,38.72,23.2879,0
642.98,1598.25,1415.07,552.64,2388.14,9068.26,47.7,520.98,2388.13,8148.83,8.4519,392,38.66,23.2201,0
642.95,1588.84,1415.53,552.76,2388.09,9069.76,47.7,520.74,2388.17,8145.48,8.4806,394,38.77,23.2503,0
643.09,1594.87,1410.43,552.3,2388.1,9068.84,47.59,520.64,2388.12,8145.49,8.4606,395,38.79,23.1504,0
644.0,1596.14,1414.48,552.15,2388.11,9070.62,47.64,520.86,2388.15,8144.41,8.474,393,38.71,23.2706,0
642.6,1593.5,1415.16,552.77,2388.14,9072.8,47.83,520.62,2388.15,8145.7,8.4464,393,38.67,23.2671,0
643.26,1590.72,1409.61,552.73,2388.1,9081.13,47.7,520.94,2388.08,8148.09,8.4668,395,38.72,23.2635,0
643.05,1593.15,1415.32,553.18,2388.15,9070.24,47.84,520.08,2388.15,8153.98,8.4634,394,38.57,23.2443,0
642.76,1602.29,1412.96,552.78,2388.09,9073.5,47.81,520.42,2388.16,8148.54,8.4704,394,38.71,23.2271,0
643.17,1594.43,1409.13,552.57,2388.17,9075.63,47.87,520.4,2388.13,8150.57,8.4789,392,38.62,23.1758,0
643.22,1594.99,1408.65,552.28,2388.11,9080.53,47.83,521.16,2388.15,8155.46,8.477,394,38.55,23.174,0
642.58,1595.09,1417.18,552.74,2388.13,9069.19,47.8,520.69,2388.12,8155.6,8.4655,395,38.64,23.1664,0
643.3,1596.39,1416.72,552.28,2388.11,9073.08,47.82,521.02,2388.15,8153.77,8.4619,394,38.72,23.1084,0
643.41,1602.53,1423.12,552.21,2388.16,9083.16,47.75,521.03,2388.13,8155.99,8.4771,393,38.37,23.2615,0
643.32,1594.46,1414.92,552.66,2388.17,9079.13,48.04,520.71,2388.11,8152.2,8.4737,395,38.57,23.1704,0
642.87,1593.98,1416.36,552.53,2388.17,9078.19,47.92,520.54,2388.15,8156.67,8.4915,394,38.67,23.2105,0
643.5,1600.73,1418.48,552.35,2388.17,9077.12,48.11,520.31,2388.16,8151.14,8.4748,395,38.48,23.1946,0
642.97,1600.93,1415.16,552.38,2388.16,9077.77,47.85,520.61,2388.15,8155.0,8.494,394,38.53,23.1676,0
642.72,1601.01,1424.69,552.4,2388.17,9075.92,47.82,520.41,2388.14,8153.51,8.4652,395,38.71,23.1675,0
643.69,1598.17,1422.22,551.79,2388.12,9081.33,47.91,520.09,2388.17,8153.54,8.4448,395,38.6,23.1246,0
643.17,1600.23,1417.34,551.55,2388.18,9079.97,47.93,520.39,2388.2,8162.27,8.4917,395,38.81,23.3186,0
643.05,1599.85,1419.51,551.97,2388.11,9082.44,47.98,520.34,2388.15,8155.39,8.4705,396,38.6,23.2034,0
643.29,1603.18,1414.32,552.06,2388.19,9084.16,47.78,520.61,2388.18,8155.26,8.5063,394,38.61,23.2349,0
643.54,1596.11,1424.92,551.97,2388.11,9076.64,47.84,520.64,2388.16,8161.07,8.4589,395,38.55,23.1629,0
643.33,1598.03,1423.75,552.0,2388.17,9083.47,47.98,520.69,2388.19,8156.3,8.4964,396,38.59,23.1511,0
643.24,1605.47,1426.2,552.48,2388.15,9084.74,47.89,519.84,2388.18,8153.4,8.4926,396,38.6,23.1026,0
642.96,1594.43,1423.98,551.61,2388.21,9094.8,48.2,520.29,2388.14,8159.37,8.5178,395,38.43,23.1747,0
643.31,1603.92,1423.17,551.99,2388.17,9084.22,47.95,520.47,2388.2,8156.52,8.4833,395,38.43,23.1508,0
643.58,1602.02,1422.57,551.68,2388.16,9085.74,47.96,519.95,2388.19,8161.46,8.5057,397,38.62,23.1322,0
642.95,1593.66,1420.47,551.84,2388.11,9090.61,47.92,520.54,2388.17,8158.48,8.498,396,38.5,23.2832,0
643.31,1596.45,1421.9,552.54,2388.13,9091.5,47.93,520.04,2388.17,8164.94,8.5009,396,38.62,23.1209,0
643.59,1603.11,1424.39,552.12,2388.18,9090.72,47.88,520.07,2388.18,8159.63,8.4861,394,38.48,23.1265,0
643.68,1599.6,1416.14,551.64,2388.14,9094.22,48.02,520.01,2388.17,8165.06,8.5138,396,38.53,23.1125,1
644.09,1599.97,1423.94,551.89,2388.19,9093.37,47.91,519.92,2388.24,8166.49,8.5449,397,38.7,23.16,1
643.07,1600.37,1430.44,551.22,2388.19,9088.3,48.07,520.42,2388.2,8161.55,8.4848,396,38.42,23.082,1
643.27,1600.35,1424.91,551.07,2388.21,9098.34,48.06,519.71,2388.25,8164.85,8.5053,395,38.35,23.1766,1
643.46,1599.93,1423.07,551.72,2388.21,9096.69,47.97,520.22,2388.21,8165.12,8.5155,397,38.57,23.0902,1
643.81,1606.37,1429.28,551.53,2388.2,9096.02,48.02,519.91,2388.16,8166.44,8.5465,396,38.48,23.1452,1
643.59,1600.98,1431.02,551.83,2388.26,9096.55,48.02,519.99,2388.21,8166.07,8.5246,396,38.4,23.1584,1
643.76,1599.85,1425.42,552.15,2388.17,9102.85,48.15,520.17,2388.19,8163.18,8.5207,397,38.52,22.9625,1
643.8,1596.52,1426.09,551.36,2388.22,9101.02,48.16,519.61,2388.23,8166.77,8.5041,396,38.49,22.9421,1
643.17,1599.05,1426.95,551.22,2388.18,9093.6,48.1,519.88,2388.26,8168.36,8.5157,397,38.61,23.1659,1
643.91,1600.31,1431.5,551.16,2388.24,9098.3,48.08,519.84,2388.25,8166.97,8.5153,396,38.44,23.0205,2
642.95,1592.01,1407.56,553.39,2388.08,9053.52,47.29,521.38,2388.09,8140.18,8.4318,393,38.92,23.3887,0
642.79,1584.77,1402.96,553.06,2388.13,9064.98,47.6,521.72,2388.06,8137.54,8.4328,395,38.83,23.3423,0
642.7,1588.63,1404.26,553.52,2388.01,9058.85,47.33,521.66,2388.09,8138.18,8.4268,392,38.83,23.363,0
642.62,1583.71,1408.5,553.98,2388.09,9058.27,47.36,521.59,2388.08,8135.27,8.4268,394,38.89,23.3044,0
642.77,1591.86,1401.24,553.64,2388.07,9062.89,47.66,521.83,2388.11,8136.07,8.4243,393,38.91,23.4608,0
642.94,1588.6,1406.49,553.76,2388.11,9062.66,47.41,521.58,2388.09,8139.4,8.4635,392,38.88,23.2545,0
642.45,1589.24,1408.13,553.94,2388.14,9063.63,47.63,521.57,2388.11,8141.27,8.4315,393,38.9,23.3848,0
642.73,1585.88,1411.64,553.77,2388.09,9057.19,47.52,521.82,2388.08,8144.83,8.3967,394,39.02,23.3342,0
643.01,1591.56,1410.02,553.92,2388.03,9061.73,47.63,521.82,2388.13,8136.6,8.4316,393,38.76,23.3442,0
642.33,1590.41,1405.97,553.72,2388.06,9062.73,47.76,521.94,2388.07,8138.0,8.4145,393,38.6,23.4146,0
642.32,1589.73,1408.51,553.86,2388.11,9059.65,47.45,521.92,2388.08,8134.13,8.4688,392,38.79,23.4241,0
642.35,1594.56,1406.33,553.45,2388.08,9062.28,47.39,521.67,2388.08,8143.21,8.4629,393,38.75,23.3234,0
642.66,1590.46,1406.87,553.54,2388.05,9052.82,47.43,521.64,2388.08,8138.85,8.4147,393,38.71,23.3453,0
642.06,1593.08,1405.96,552.9,2388.04,9055.11,47.53,521.15,2388.08,8138.83,8.4253,393,38.77,23.2536,0
642.12,1588.2,1401.15,553.41,2388.04,9056.78,47.35,521.82,2388.09,8136.5,8.445,394,38.8,23.387,0
642.68,1592.63,1409.12,553.3,2388.08,9058.42,47.62,521.36,2388.07,8137.3,8.397,392,38.74,23.3399,0
642.54,1589.76,1402.29,553.55,2388.14,9056.86,47.58,521.78,2388.04,8142.83,8.4328,392,38.78,23.2056,0
642.14,1588.67,1411.5,553.58,2388.06,9054.07,47.6,522.22,2388.11,8139.56,8.4253,393,39.1,23.3983,0
642.66,1589.08,1404.81,553.41,2388.11,9062.08,47.38,521.52,2388.06,8137.76,8.4456,393,38.91,23.3084,0
642.38,1584.08,1402.7,553.59,2388.08,9061.5,47.44,521.63,2388.08,8140.76,8.4539,392,38.78,23.3281,0
642.49,1585.8,1405.54,553.42,2388.09,9055.91,47.53,521.63,2388.12,8133.52,8.4522,394,39.02,23.3991,0
642.53,1592.38,1406.48,553.62,2388.07,9065.12,47.58,520.98,2388.14,8136.49,8.4622,394,38.91,23.2782,0
643.14,1581.07,1406.67,553.23,2388.09,9066.24,47.69,522.13,2388.12,8138.5,8.4364,393,38.77,23.3312,0
642.46,1591.41,1408.48,554.0,2388.11,9052.59,47.53,521.66,2388.1,8131.72,8.4316,392,38.73,23.2198,0
642.34,1587.16,1411.35,553.36,2388.06,9056.69,47.49,521.59,2388.05,8131.95,8.4443,392,38.76,23.2969,0
642.51,1590.05,1405.76,554.29,2388.06,9056.38,47.52,521.39,2388.07,8138.48,8.4391,392,38.92,23.2505,0
643.03,1587.5,1403.75,553.75,2388.07,9060.46,47.46,521.67,2388.08,8140.13,8.3889,392,38.93,23.2794,0
642.35,1590.34,1405.9,552.88,2388.1,9064.39,47.38,521.03,2388.08,8139.93,8.423,391,38.91,23.3204,0
642.82,1586.49,1405.59,553.52,2388.13,9059.48,47.49,521.62,2388.01,8139.27,8.4448,394,38.8,23.4098,0
642.81,1591.3,1399.65,553.35,2388.12,9065.75,47.29,521.17,2388.05,8136.4,8.4158,394,39.0,23.3548,0
643.17,1596.22,1405.93,553.15,2388.11,9058.53,47.43,521.99,2388.11,8143.59,8.4485,393,38.75,23.4314,0
642.23,1590.0,1406.21,552.88,2388.12,9059.15,47.52,521.58,2388.06,8140.78,8.4195,396,39.05,23.3562,0
642.62,1589.7,1405.17,553.47,2388.09,9057.95,47.51,521.45,2388.1,8140.88,8.4503,391,38.91,23.2315,0
642.88,1587.0,1400.81,553.49,2388.09,9062.15,47.52,521.19,2388.14,8140.79,8.4628,392,38.78,23.2955,0
642.64,1591.13,1406.26,553.8,2388.11,9062.0,47.39,521.78,2388.08,8139.26,8.4349,391,38.85,23.2508,0
642.53,1591.74,1411.68,553.92,2388.14,9061.36,47.59,521.67,2388.05,8142.52,8.4491,393,38.92,23.2554,0
642.48,1592.05,1407.75,552.74,2388.12,9062.34,47.63,520.79,2388.11,8135.5,8.401,393,38.93,23.2517,0
642.53,1590.3,1399.8,553.05,2388.09,9064.47,47.47,521.71,2388.08,8136.93,8.4296,392,38.83,23.3589,0
642.26,1586.52,1404.38,552.79,2388.09,9060.75,47.59,521.39,2388.14,8135.54,8.4564,394,38.87,23.2808,0
642.96,1594.81,1409.63,553.1,2388.13,9055.48,47.7,521.1,2388.11,8136.34,8.447,394,38.77,23.3466,0
643.2,1595.67,1413.74,554.07,2388.09,9065.85,47.54,521.7,2388.1,8138.15,8.4407,394,38.9,23.2691,0
642.46,1588.56,1406.93,553.02,2388.07,9067.87,47.58,521.47,2388.11,8137.31,8.4597,393,38.96,23.2617,0
643.0,1588.38,1406.64,553.33,2388.09,9055.01,47.52,521.41,2388.08,8139.11,8.4503,393,39.09,23.2629,0
642.91,1590.25,1405.54,553.73,2388.08,9052.66,47.65,521.46,2388.11,8139.06,8.4443,394,38.93,23.2949,0
643.02,1589.4,1418.38,553.32,2388.13,9060.73,47.41,520.84,2388.09,8135.46,8.428,394,38.88,23.2406,0
642.34,1590.75,1408.81,553.03,2388.13,9058.42,47.57,521.65,2388.05,8138.17,8.4085,392,39.08,23.3221,0
642.91,1590.8,1401.25,553.74,2388.09,9067.79,47.44,521.55,2388.06,8136.17,8.4242,394,38.83,23.2782,0
642.48,1594.08,1407.22,553.63,2388.1,9052.56,47.53,521.63,2388.05,8135.91,8.4258,394,38.88,23.3521,0
642.15,1589.41,1405.5,553.6,2388.08,9063.37,47.41,521.8,2388.09,8136.9,8.4304,394,38.88,23.2562,0
642.45,1593.98,1412.77,553.28,2388.08,9060.56,47.57,521.28,2388.09,8140.97,8.4168,395,38.78,23.2822,0
642.48,1581.84,1407.96,553.1,2388.07,9063.83,47.6,521.55,2388.07,8134.05,8.416,394,38.89,23.2802,0
642.66,1589.59,1411.4,553.11,2388.13,9062.53,47.44,521.69,2388.1,8141.82,8.4264,393,38.77,23.4385,0
642.2,1587.0,1408.94,552.84,2388.08,9063.54,47.47,521.34,2388.1,8138.72,8.4004,393,38.84,23.2646,0
642.77,1585.93,1400.2,552.87,2388.12,9060.93,47.49,521.74,2388.08,8137.69,8.4309,393,38.93,23.3491,0
642.89,1589.28,1407.39,553.87,2388.11,9061.96,47.6,520.85,2388.09,8135.81,8.4096,391,38.82,23.2144,0
642.87,1587.26,1408.95,553.31,2388.11,9056.47,47.53,521.27,2388.09,8141.42,8.4416,394,38.76,23.2303,0
642.2,1585.3,1407.17,553.37,2388.12,9068.39,47.57,521.36,2388.09,8142.87,8.4066,395,38.88,23.2827,0
642.63,1589.94,1416.19,553.84,2388.11,9060.14,47.59,521.17,2388.12,8140.46,8.4155,393,38.93,23.2315,0
642.66,1594.68,1407.59,553.67,2388.09,9063.8,47.6,521.57,2388.15,8134.57,8.4176,394,38.76,23.2457,0
642.55,1586.73,1405.5,553.37,2388.09,9062.6,47.62,521.09,2388.1,8142.27,8.4487,391,38.75,23.2926,0
642.75,1594.44,1409.85,553.4,2388.09,9058.57,47.59,520.97,2388.12,8148.85,8.4382,394,38.88,23.2425,0
642.78,1591.47,1413.51,553.32,2388.11,9055.44,47.56,521.76,2388.13,8136.14,8.4607,394,38.85,23.2229,0
643.14,1590.58,1402.33,553.27,2388.07,9056.51,47.67,521.64,2388.08,8132.45,8.4546,393,39.03,23.2444,0
642.41,1592.92,1407.3,552.89,2388.15,9060.17,47.51,521.47,2388.11,8136.77,8.4169,392,38.76,23.2874,0
642.16,1587.32,1402.45,553.07,2388.12,9068.81,47.58,521.58,2388.08,8142.2,8.4273,394,38.96,23.2919,0
643.12,1586.41,1411.15,553.38,2388.14,9062.46,47.58,521.65,2388.02,8142.89,8.4448,393,38.95,23.3027,0
642.85,1598.78,1413.08,552.64,2388.14,9057.65,47.51,521.96,2388.15,8133.59,8.4612,394,38.7,23.323,0
642.84,1591.35,1406.2,553.45,2388.09,9058.23,47.46,521.44,2388.12,8137.11,8.404,393,38.95,23.3544,0
642.86,1596.55,1409.31,553.16,2388.08,9057.37,47.55,521.2,2388.08,8136.1,8.4255,394,38.96,23.3517,0
642.8,1593.09,1422.02,553.59,2388.12,9060.2,47.58,521.81,2388.13,8139.75,8.4313,393,38.81,23.1919,0
642.35,1590.79,1401.8,553.48,2388.07,9063.9,47.38,521.53,2388.14,8139.36,8.4268,394,38.79,23.2331,0
642.41,1597.55,1404.34,552.66,2388.06,9060.7,47.85,520.51,2388.1,8134.7,8.4617,395,38.48,23.4198,0
643.17,1589.62,1402.4,552.97,2388.09,9055.04,47.48,521.31,2388.11,8134.47,8.4445,392,38.73,23.3142,0
642.4,1587.46,1406.27,553.3,2388.14,9059.75,47.59,521.34,2388.11,8138.64,8.4523,392,38.91,23.2436,0
642.65,1596.43,1401.12,554.54,2388.13,9060.55,47.52,521.33,2388.09,8142.32,8.4397,394,38.95,23.2929,0
642.23,1588.46,1411.65,553.56,2388.13,9060.01,47.62,521.39,2388.14,8137.62,8.4415,393,38.61,23.3696,0
642.87,1587.56,1414.77,553.44,2388.14,9051.78,47.52,521.2,2388.12,8141.21,8.494,394,38.89,23.2068,0
643.02,1592.07,1414.56,553.09,2388.09,9063.73,47.66,521.21,2388.15,8142.29,8.4778,394,38.75,23.3997,0
642.5,1586.28,1410.05,552.97,2388.13,9052.61,47.55,521.22,2388.11,8141.49,8.4302,393,38.67,23.4101,0
642.85,1592.38,1413.0,553.64,2388.11,9062.59,47.5,520.45,2388.13,8139.8,8.4617,394,38.69,23.2749,0
642.86,1583.48,1410.48,552.76,2388.12,9060.55,47.83,521.01,2388.09,8136.25,8.4246,393,38.83,23.2744,0
642.32,1592.11,1415.33,552.38,2388.15,9062.9,47.65,521.54,2388.11,8141.27,8.4499,392,38.85,23.3256,0
643.46,1589.91,1417.57,553.33,2388.13,9059.18,47.74,521.82,2388.16,8141.65,8.4148,394,38.66,23.2498,0
642.38,1589.01,1407.39,553.13,2388.12,9062.22,47.65,521.3,2388.11,8133.35,8.465,394,38.83,23.4258,0
642.99,1592.08,1417.04,553.44,2388.12,9062.46,47.53,521.5,2388.15,8140.35,8.4719,393,38.7,23.2765,0
642.3,1595.45,1412.35,553.44,2388.16,9060.95,47.68,521.47,2388.14,8133.65,8.4738,393,38.67,23.3321,0
643.1,1596.51,1413.52,553.37,2388.11,9055.74,47.53,521.2,2388.11,8136.5,8.4745,394,38.83,23.3708,0
643.06,1591.54,1416.07,553.36,2388.13,9062.76,47.46,521.32,2388.1,8138.63,8.4641,392,38.59,23.2018,0
643.48,1590.49,1411.85,553.68,2388.15,9064.25,47.61,521.22,2388.08,8143.52,8.4679,394,38.84,23.2753,0
642.67,1590.04,1413.8,553.51,2388.16,9067.04,47.51,521.2,2388.1,8138.02,8.4244,392,38.68,23.326,0
642.65,1584.48,1409.99,553.13,2388.14,9069.39,47.59,521.57,2388.19,8137.27,8.4488,393,38.78,23.254,0
643.01,1587.86,1414.97,552.83,2388.14,9067.67,47.65,521.45,2388.14,8133.44,8.4485,393,38.75,23.3706,0
642.5,1586.8,1406.9,553.54,2388.16,9056.47,47.48,520.94,2388.15,8140.24,8.4485,394,38.91,23.216,0
642.33,1599.11,1418.44,553.17,2388.16,9059.4,47.75,520.94,2388.11,8141.62,8.4516,393,38.77,23.2851,0
643.11,1594.29,1414.71,553.81,2388.1,9059.0,47.75,521.22,2388.14,8132.24,8.4494,395,38.68,23.2631,0
642.44,1593.83,1415.09,553.0,2388.14,9057.61,47.64,520.96,2388.08,8139.35,8.4742,394,38.62,23.2174,0
643.21,1591.07,1413.72,553.22,2388.16,9054.53,47.75,521.42,2388.13,8134.51,8.4631,394,38.99,23.2968,0
642.35,1597.29,1416.01,552.73,2388.14,9056.22,47.75,520.49,2388.16,8145.6,8.3951,394,38.73,23.2734,0
642.87,1586.28,1414.94,552.44,2388.13,9060.01,47.63,521.03,2388.12,8135.45,8.472,394,39.03,23.2613,0
643.05,1586.24,1413.31,552.83,2388.12,9060.37,47.81,521.4,2388.12,8138.27,8.4424,392,38.82,23.1501,0
642.84,1593.29,1412.57,552.86,2388.11,9059.33,47.61,520.5,2388.14,8139.4,8.4399,393,38.84,23.2692,0
642.95,1595.14,1417.98,551.75,2388.15,9059.28,47.81,520.81,2388.13,8138.9,8.469,393,38.8,23.225,0
642.78,1588.82,1410.5,552.68,2388.15,9059.14,47.62,520.36,2388.1,8134.38,8.4771,393,38.8,23.2019,0
642.97,1597.35,1414.24,551.95,2388.12,9052.25,47.57,520.67,2388.15,8133.43,8.4574,393,38.67,23.2319,0
642.46,1594.44,1407.07,552.96,2388.11,9056.22,47.69,520.59,2388.17,8140.31,8.4393,394,38.65,23.2119,0
643.45,1593.43,1418.75,552.85,2388.13,9057.34,47.73,520.82,2388.14,8137.75,8.457,394,38.73,23.2858,0
642.22,1589.73,1413.35,552.75,2388.15,9057.82,47.73,521.27,2388.16,8132.23,8.4534,393,38.77,23.3112,0
642.98,1586.8,1417.61,553.44,2388.17,9062.06,47.62,521.44,2388.13,8138.89,8.4436,395,38.86,23.2827,0
643.19,1596.4,1411.76,552.78,2388.17,9057.13,47.9,521.36,2388.18,8137.63,8.4543,393,38.75,23.3756,0
642.75,1588.48,1415.28,552.28,2388.15,9054.26,47.77,520.6,2388.15,8133.2,8.4699,394,38.68,23.2186,0
643.0,1598.22,1412.02,552.7,2388.15,9059.91,47.67,520.85,2388.16,8138.53,8.4953,394,38.68,23.2154,0
643.34,1597.71,1409.99,552.69,2388.13,9060.82,47.75,520.27,2388.22,8140.15,8.4979,396,38.52,23.2082,0
643.57,1588.86,1414.55,552.88,2388.16,9059.82,47.67,520.64,2388.14,8137.08,8.4926,395,38.85,23.1288,0
642.97,1594.14,1412.17,552.03,2388.16,9056.66,47.68,520.57,2388.14,8138.32,8.4702,394,38.66,23.1766,0
642.81,1597.1,1413.11,552.4,2388.14,9060.62,47.73,521.17,2388.21,8135.2,8.4114,394,38.77,23.1929,0
643.19,1589.11,1417.19,552.68,2388.17,9065.23,47.87,520.71,2388.17,8136.21,8.4828,394,38.69,23.1816,0
642.83,1594.3,1419.24,552.18,2388.12,9054.25,47.82,521.04,2388.15,8145.59,8.447,393,38.69,23.1954,0
643.0,1592.91,1410.89,552.96,2388.18,9061.85,47.63,521.26,2388.16,8137.3,8.5095,394,38.66,23.1098,0
642.98,1592.93,1415.11,552.4,2388.15,9058.04,47.84,521.35,2388.12,8134.31,8.4685,394,38.77,23.2097,0
643.13,1587.68,1414.21,552.9,2388.17,9060.33,47.75,520.34,2388.12,8135.82,8.4998,393,38.77,23.3012,0
643.94,1587.42,1418.39,552.38,2388.15,9062.0,47.67,520.57,2388.22,8134.51,8.4687,395,38.86,23.1504,0
643.04,1593.8,1421.21,552.89,2388.18,9061.67,47.68,520.27,2388.19,8141.59,8.4458,396,38.71,23.1548,0
642.74,1604.75,1421.09,552.09,2388.21,9065.85,47.87,520.65,2388.15,8133.94,8.4578,396,38.63,23.1117,0
642.76,1595.89,1412.12,552.83,2388.17,9054.35,47.99,520.69,2388.15,8136.13,8.4964,393,38.66,23.2345,0
643.07,1602.03,1420.91,552.4,2388.15,9058.61,47.76,520.21,2388.15,8133.98,8.5122,394,38.47,23.2242,0
643.05,1595.42,1416.7,552.83,2388.18,9054.96,47.91,520.36,2388.17,8134.32,8.4762,394,38.68,23.1765,0
642.88,1592.84,1419.59,552.26,2388.15,9057.49,47.98,520.63,2388.21,8130.53,8.4854,395,38.65,23.2799,0
642.95,1589.15,1422.23,552.62,2388.14,9063.3,47.73,520.25,2388.2,8142.49,8.4931,394,38.61,23.1168,0
643.16,1591.2,1412.58,552.0,2388.22,9064.46,47.98,519.96,2388.18,8136.91,8.4881,395,38.66,23.1879,0
643.31,1596.54,1414.89,551.77,2388.19,9064.11,47.82,520.62,2388.18,8135.43,8.4552,396,38.72,23.2613,0
642.63,1601.03,1418.97,552.68,2388.18,9060.91,48.05,520.61,2388.24,8135.53,8.463,395,38.55,23.2111,0
642.95,1598.82,1418.22,551.72,2388.17,9061.46,47.79,520.38,2388.17,8136.38,8.4766,395,38.46,23.1681,0
643.31,1591.5,1424.15,552.14,2388.18,9054.41,47.86,520.57,2388.2,8129.47,8.4893,396,38.58,23.1332,0
643.49,1604.32,1425.36,552.22,2388.18,9062.01,47.98,520.28,2388.19,8134.44,8.4851,397,38.71,23.0618,0
643.85,1596.06,1426.22,551.25,2388.21,9059.25,47.92,520.95,2388.23,8132.62,8.4809,397,38.72,23.2235,0
643.22,1598.44,1422.05,552.19,2388.17,9059.43,47.87,519.85,2388.23,8130.75,8.4747,396,38.7,23.2004,0
643.72,1592.11,1421.59,552.57,2388.21,9055.68,47.88,520.27,2388.2,8135.24,8.474,394,38.55,23.1452,0
643.73,1597.96,1422.34,551.91,2388.2,9058.02,47.89,520.25,2388.24,8134.65,8.518,395,38.34,23.1913,0
643.44,1589.79,1416.46,552.79,2388.19,9054.07,47.89,520.15,2388.23,8134.34,8.4641,396,38.58,23.175,0
644.01,1594.5,1428.7,552.32,2388.22,9059.55,48.17,520.15,2388.24,8134.89,8.4883,394,38.63,23.1156,0
643.24,1599.93,1420.72,552.35,2388.17,9060.54,47.81,519.91,2388.19,8135.27,8.47,395,38.62,23.1442,0
643.29,1596.3,1418.29,551.69,2388.2,9054.25,47.92,520.48,2388.21,8130.89,8.5087,395,38.65,23.2174,0
643.54,1595.15,1421.14,552.39,2388.22,9065.54,48.09,520.18,2388.26,8132.61,8.4947,394,38.55,23.1692,0
643.38,1595.16,1425.25,551.02,2388.18,9056.99,47.98,520.31,2388.26,8137.9,8.5087,395,38.48,23.1261,0
643.77,1597.25,1428.83,551.69,2388.23,9052.61,47.88,519.84,2388.23,8135.64,8.5063,395,38.73,23.1583,0
643.75,1594.2,1419.61,551.29,2388.22,9061.91,48.09,519.89,2388.22,8129.8,8.5318,395,38.59,23.1861,0
643.64,1597.08,1425.03,551.64,2388.25,9054.02,48.11,519.83,2388.23,8133.97,8.5027,397,38.45,23.0551,0
643.25,1600.93,1425.35,551.42,2388.27,9055.93,48.07,520.62,2388.21,8128.04,8.4897,395,38.66,23.0497,1
643.45,1592.85,1431.97,551.73,2388.29,9052.39,48.02,519.69,2388.26,8134.23,8.4919,396,38.69,23.0948,1
643.53,1595.55,1428.45,552.21,2388.23,9061.65,48.02,520.25,2388.27,8129.37,8.5117,396,38.55,23.1343,1
643.81,1597.38,1427.92,551.7,2388.23,9060.53,48.05,519.61,2388.29,8130.59,8.4733,397,38.59,23.089,1
