s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.0,1595.15,1410.89,552.96,2388.07,9052.06,47.59,521.42,2388.08,8131.15,8.4347,393,38.86,23.2891,0
642.74,1586.38,1407.94,553.41,2388.19,9055.1,47.42,521.41,2388.12,8128.48,8.3903,392,38.94,23.178,0
642.99,1584.86,1411.02,552.93,2388.1,9051.8,47.65,520.85,2388.08,8133.69,8.463,394,38.79,23.2487,0
642.66,1589.26,1415.26,553.03,2388.08,9055.7,47.53,520.75,2388.12,8133.45,8.4552,393,38.78,23.2645,0
642.81,1589.85,1411.23,553.87,2388.17,9041.18,47.52,521.52,2388.11,8132.25,8.4512,394,38.8,23.1966,0
642.39,1594.41,1412.62,553.5,2388.12,9045.46,47.51,520.94,2388.08,8131.06,8.4284,392,38.94,23.1792,0
642.49,1594.11,1406.09,552.65,2388.14,9043.62,47.49,520.79,2388.1,8125.78,8.4657,394,38.66,23.2875,0
642.58,1590.6,1416.04,552.83,2388.17,9053.15,47.65,521.03,2388.17,8128.5,8.4674,392,38.66,23.2665,0
643.07,1588.18,1410.84,552.74,2388.12,9049.52,47.58,521.77,2388.08,8128.9,8.4736,394,38.82,23.2192,0
642.55,1591.65,1410.29,553.36,2388.11,9054.13,47.58,521.07,2388.15,8135.16,8.467,392,38.76,23.3847,0
642.71,1586.63,1405.96,553.52,2388.1,9050.64,47.42,521.14,2388.17,8134.69,8.411,393,38.77,23.2864,0
642.9,1592.26,1413.09,553.36,2388.09,9050.53,47.62,521.01,2388.14,8133.32,8.4663,392,38.85,23.1731,0
642.99,1588.02,1415.86,553.21,2388.14,9047.51,47.64,521.37,2388.2,8126.6,8.4693,394,38.75,23.3959,0
642.67,1590.84,1415.71,552.25,2388.16,9060.47,47.59,521.33,2388.13,8133.25,8.4464,394,38.85,23.369,0
642.6,1591.6,1413.87,553.54,2388.13,9061.21,47.74,521.56,2388.11,8129.59,8.4535,393,38.53,23.2835,0
642.73,1588.86,1411.02,552.62,2388.2,9051.14,47.6,521.11,2388.13,8132.59,8.4699,393,38.75,23.348,0
642.48,1582.8,1410.98,553.47,2388.14,9051.69,47.56,520.84,2388.11,8128.59,8.4621,394,38.72,23.3288,0
642.62,1596.08,1407.35,552.84,2388.16,9053.49,47.64,520.94,2388.16,8134.11,8.4416,395,38.89,23.2047,0
642.78,1598.95,1412.49,553.16,2388.17,9045.24,47.75,521.26,2388.11,8126.82,8.4222,393,38.77,23.314,0
642.86,1588.62,1413.53,552.6,2388.15,9050.09,47.52,521.38,2388.18,8127.39,8.4332,394,38.94,23.2598,0
642.73,1593.66,1414.7,552.92,2388.12,9048.64,47.78,521.05,2388.14,8129.4,8.46,393,38.78,23.2158,0
643.16,1589.06,1417.53,552.98,2388.2,9049.64,47.6,521.13,2388.16,8126.72,8.4472,393,38.86,23.2057,0
642.93,1589.54,1405.27,553.31,2388.12,9054.94,47.63,521.49,2388.15,8133.05,8.4804,395,38.83,23.2875,0
642.94,1585.82,1419.04,553.03,2388.16,9046.65,47.71,520.91,2388.13,8133.92,8.461,393,38.72,23.2633,0
642.91,1595.81,1412.86,552.58,2388.18,9046.89,47.98,521.13,2388.14,8129.35,8.4845,393,38.78,23.1533,0
642.82,1597.07,1406.59,552.65,2388.15,9049.56,47.76,521.16,2388.11,8131.89,8.4415,393,38.87,23.3691,0
642.74,1592.28,1415.14,553.27,2388.18,9056.69,47.63,520.68,2388.17,8130.54,8.4599,395,38.66,23.3203,0
642.8,1590.67,1415.8,553.05,2388.12,9050.16,47.45,520.9,2388.14,8124.58,8.4586,392,38.75,23.2978,0
642.77,1590.16,1415.5,552.66,2388.15,9050.47,47.73,520.89,2388.15,8131.14,8.4512,393,38.84,23.2292,0
642.45,1589.38,1414.03,553.19,2388.12,9056.11,47.49,521.66,2388.15,8128.31,8.4703,394,38.81,23.2242,0
642.56,1593.74,1414.74,552.75,2388.15,9054.27,47.62,521.08,2388.19,8129.98,8.4716,393,38.73,23.1505,0
642.83,1594.54,1416.22,553.22,2388.14,9048.77,47.75,520.48,2388.16,8131.65,8.4434,393,38.69,23.2326,0
642.56,1589.95,1414.78,552.74,2388.15,9052.15,47.62,520.81,2388.15,8130.07,8.457,393,38.6,23.2029,0
642.99,1599.37,1406.55,552.25,2388.22,9054.79,47.69,520.89,2388.19,8128.17,8.449,393,38.8,23.3025,0
642.62,1587.55,1416.24,553.19,2388.14,9055.93,47.64,521.08,2388.16,8129.67,8.4681,393,38.7,23.2567,0
643.1,1589.98,1414.98,553.35,2388.1,9051.65,47.65,520.77,2388.16,8127.82,8.4544,394,38.77,23.2346,0
643.05,1593.06,1418.23,552.89,2388.11,9062.92,47.64,520.48,2388.16,8133.69,8.4593,394,38.71,23.2775,0
642.84,1589.75,1415.85,553.02,2388.12,9054.01,47.59,521.0,2388.17,8136.15,8.4405,395,38.69,23.1636,0
642.98,1595.08,1413.16,552.69,2388.12,9049.4,47.97,521.0,2388.19,8134.82,8.4933,395,38.81,23.0943,0
643.27,1597.14,1417.62,552.22,2388.16,9048.17,47.74,520.82,2388.17,8126.27,8.464,394,38.66,23.2292,0
642.84,1599.33,1418.69,553.14,2388.15,9057.05,47.82,520.78,2388.22,8132.0,8.4465,396,38.74,23.2197,0
643.1,1596.68,1416.15,552.77,2388.16,9048.31,47.68,520.72,2388.2,8132.93,8.4841,394,38.83,23.1524,0
643.63,1595.65,1419.63,552.24,2388.21,9059.11,47.77,520.88,2388.17,8128.07,8.4892,392,38.69,23.2134,0
643.21,1593.73,1416.61,552.57,2388.14,9053.5,47.88,520.35,2388.17,8128.17,8.444,396,38.83,23.2369,0
642.43,1598.05,1410.2,552.09,2388.16,9058.28,47.9,520.38,2388.21,8131.78,8.4625,395,38.62,23.2579,0
642.44,1590.34,1415.3,551.94,2388.17,9056.27,47.94,520.42,2388.21,8131.99,8.4614,395,38.69,23.1336,0
642.8,1588.51,1413.48,552.78,2388.14,9043.28,47.73,521.06,2388.17,8130.03,8.4319,395,38.6,23.2906,0
642.85,1593.68,1410.03,552.67,2388.2,9044.9,47.72,520.52,2388.19,8133.19,8.4758,395,38.59,23.2562,0
643.18,1596.09,1412.39,552.71,2388.2,9055.92,47.77,519.73,2388.17,8126.59,8.4769,397,38.64,23.1704,0
643.04,1596.61,1419.17,552.62,2388.2,9053.27,47.76,520.74,2388.27,8135.72,8.464,393,38.72,23.2196,0
643.44,1595.24,1411.77,552.04,2388.19,9046.77,47.84,520.01,2388.17,8127.44,8.4973,395,38.54,23.1647,0
642.96,1587.66,1423.21,553.17,2388.18,9057.59,47.89,520.54,2388.21,8132.61,8.5174,394,38.52,23.1855,0
643.09,1595.75,1418.08,552.06,2388.2,9061.84,47.99,520.28,2388.17,8134.07,8.4755,395,38.57,23.1884,0
643.54,1596.76,1420.38,551.13,2388.2,9058.94,47.86,520.51,2388.21,8130.76,8.4576,394,38.65,23.2047,0
642.91,1594.25,1423.33,552.33,2388.21,9058.7,47.77,520.88,2388.21,8128.0,8.4645,396,38.66,23.2233,0
643.72,1602.42,1419.58,552.09,2388.23,9053.22,47.8,520.39,2388.18,8127.75,8.4798,393,38.54,23.3028,0
643.4,1595.43,1419.23,552.47,2388.22,9060.09,47.87,520.13,2388.15,8130.82,8.4321,394,38.76,23.1859,0
643.16,1592.47,1418.52,552.06,2388.18,9047.15,48.06,520.2,2388.21,8128.63,8.4792,394,38.53,23.0996,0
643.53,1598.6,1420.12,552.09,2388.21,9058.39,47.78,520.04,2388.23,8129.96,8.4593,395,38.63,23.0746,0
644.0,1594.95,1418.24,552.42,2388.22,9052.49,48.0,520.37,2388.18,8133.28,8.4908,396,38.64,23.2287,0
642.96,1604.75,1422.63,551.59,2388.23,9052.84,47.81,519.9,2388.19,8131.32,8.4686,392,38.59,23.1941,0
642.85,1597.2,1421.75,552.27,2388.17,9057.35,47.9,520.37,2388.22,8131.67,8.4732,395,38.64,23.1862,0
643.44,1597.6,1419.92,551.46,2388.18,9059.89,48.05,519.97,2388.24,8134.38,8.4852,395,38.51,23.0902,0
643.29,1600.69,1423.19,551.96,2388.23,9054.41,48.05,520.29,2388.19,8132.57,8.5235,395,38.8,23.1496,0
643.04,1600.66,1415.58,552.07,2388.18,9054.37,48.03,520.28,2388.29,8128.41,8.52,395,38.36,23.0904,0
643.38,1602.32,1426.56,551.8,2388.24,9051.44,48.05,520.19,2388.25,8125.05,8.5347,397,38.5,23.0986,0
643.54,1589.61,1420.49,551.33,2388.26,9057.52,48.03,520.34,2388.23,8122.34,8.461,396,38.42,23.1604,0
643.61,1600.52,1423.15,551.46,2388.24,9055.33,47.85,519.95,2388.23,8126.54,8.4922,395,38.55,23.1178,0
643.26,1596.33,1423.46,552.14,2388.24,9060.73,48.08,519.99,2388.24,8124.63,8.5374,396,38.43,23.1447,1
643.18,1595.08,1425.33,551.52,2388.28,9060.1,48.06,520.09,2388.26,8127.98,8.5197,397,38.52,23.0636,1
643.07,1602.45,1417.81,551.45,2388.22,9065.66,48.08,520.24,2388.2,8128.59,8.4889,396,38.56,23.1143,1
643.54,1600.93,1426.82,551.32,2388.25,9048.0,47.86,520.07,2388.26,8131.24,8.5189,395,38.65,23.0663,1
643.71,1596.88,1427.47,551.3,2388.19,9056.46,48.04,519.94,2388.24,8129.09,8.5229,396,38.43,23.0905,1
643.53,1593.83,1433.5,552.34,2388.26,9060.71,48.11,520.09,2388.28,8126.63,8.5011,396,38.5,23.1061,1
643.02,1604.28,1422.37,551.05,2388.27,9053.56,48.14,519.52,2388.24,8135.45,8.5141,396,38.51,23.0506,1
643.47,1596.5,1430.94,551.51,2388.28,9051.54,48.07,520.19,2388.27,8130.32,8.505,396,38.46,23.0618,1
643.7,1598.59,1430.96,551.29,2388.34,9055.69,48.16,519.71,2388.28,8122.78,8.5387,396,38.49,23.0475,1
644.02,1597.34,1430.78,551.02,2388.26,9056.11,48.35,518.83,2388.29,8127.76,8.5517,397,38.42,23.1251,1
643.64,1603.1,1434.88,551.23,2388.28,9050.97,48.17,519.61,2388.3,8124.14,8.4977,396,38.61,22.9752,2
643.06,1593.71,1408.42,554.35,2388.05,9060.64,47.35,522.38,2388.09,8136.32,8.4239,392,38.82,23.4096,0
642.41,1602.39,1407.07,553.84,2388.07,9067.94,47.51,521.68,2388.09,8138.02,8.4522,393,38.97,23.3046,0
642.79,1583.74,1407.67,554.17,2388.08,9058.55,47.5,521.84,2388.11,8140.18,8.4097,392,38.89,23.3123,0
642.28,1587.97,1399.32,553.85,2388.07,9059.9,47.29,522.14,2388.02,8144.68,8.4076,391,38.82,23.2605,0
642.5,1589.78,1407.85,553.33,2388.05,9061.34,47.51,521.82,2388.11,8143.84,8.4116,391,39.12,23.4223,0
643.16,1591.03,1407.62,554.07,2388.08,9060.78,47.69,521.69,2388.07,8144.5,8.4499,393,38.81,23.2583,0
642.35,1585.02,1403.66,553.83,2388.04,9061.15,47.32,521.54,2388.05,8138.75,8.4671,392,38.97,23.3339,0
643.01,1582.3,1409.89,554.11,2387.98,9053.38,47.31,521.92,2388.01,8137.93,8.4597,392,39.1,23.3448,0
642.29,1586.49,1401.55,553.56,2388.07,9055.51,47.56,521.72,2388.13,8140.46,8.3998,393,39.05,23.4663,0
642.62,1587.37,1401.4,554.32,2388.05,9064.18,47.49,521.92,2388.03,8137.36,8.4148,394,38.79,23.3423,0
642.76,1590.64,1398.88,554.1,2388.03,9057.69,47.31,521.54,2388.05,8143.3,8.4034,393,38.86,23.2945,0
642.41,1589.18,1404.37,554.05,2388.04,9064.33,47.28,521.35,2388.1,8140.45,8.4069,392,38.89,23.492,0
642.56,1590.84,1403.51,554.06,2388.08,9053.93,47.39,521.44,2388.1,8135.93,8.4416,393,39.02,23.3551,0
642.43,1582.7,1411.21,553.68,2388.08,9063.96,47.28,521.9,2388.06,8138.81,8.4378,392,38.64,23.3873,0
642.56,1584.94,1406.71,553.13,2388.06,9065.57,47.54,522.25,2388.04,8145.74,8.4243,393,39.0,23.2888,0
642.73,1590.43,1399.81,554.21,2388.06,9063.52,47.46,522.11,2388.06,8140.14,8.3922,391,38.85,23.2716,0
642.68,1587.61,1400.08,553.3,2388.04,9056.71,47.44,521.54,2388.06,8145.05,8.3858,392,38.77,23.2346,0
642.65,1596.39,1397.51,553.27,2388.08,9062.54,47.53,521.84,2388.06,8138.91,8.4062,393,38.84,23.3539,0
642.39,1583.43,1404.43,553.24,2388.08,9060.48,47.51,521.61,2388.05,8140.3,8.4605,391,38.74,23.3869,0
642.71,1589.02,1407.81,553.26,2388.03,9066.97,47.22,521.36,2388.04,8139.62,8.426,393,38.9,23.4574,0
643.02,1583.21,1399.7,554.61,2388.09,9063.15,47.37,521.74,2388.06,8138.61,8.4285,393,38.9,23.4391,0
642.56,1585.53,1401.87,553.61,2388.06,9064.18,47.53,521.61,2388.06,8141.27,8.4699,392,38.79,23.3393,0
642.26,1595.97,1401.04,553.94,2388.05,9057.46,47.38,522.11,2388.08,8144.81,8.4147,393,38.95,23.3704,0
642.74,1592.33,1402.5,553.89,2388.1,9062.59,47.47,521.5,2388.09,8139.85,8.4285,394,38.92,23.3893,0
642.81,1592.84,1400.92,553.59,2388.08,9063.14,47.24,521.65,2388.1,8141.78,8.459,394,39.07,23.3068,0
642.4,1586.33,1408.56,553.76,2388.04,9055.59,47.77,521.84,2388.05,8141.56,8.4046,392,38.8,23.2964,0
642.51,1587.01,1409.87,553.62,2388.09,9062.72,47.46,522.3,2388.11,8137.69,8.4124,392,38.98,23.2926,0
641.94,1589.52,1408.34,553.95,2388.05,9056.74,47.46,522.02,2388.06,8139.46,8.4331,392,39.15,23.3394,0
642.99,1586.9,1413.44,554.08,2388.06,9060.36,47.41,521.92,2388.08,8143.55,8.4327,392,38.84,23.3209,0
642.19,1590.91,1401.92,553.48,2388.02,9057.61,47.25,522.01,2388.14,8136.44,8.4658,393,38.92,23.3552,0
642.71,1593.2,1405.33,553.02,2388.11,9057.8,47.4,521.94,2388.06,8140.02,8.4428,392,38.84,23.3273,0
642.38,1590.33,1399.02,553.06,2388.07,9063.34,47.37,522.43,2388.06,8140.01,8.3746,393,38.95,23.2961,0
642.37,1582.81,1404.7,553.5,2388.09,9055.77,47.3,522.28,2388.05,8136.97,8.4234,394,38.86,23.3052,0
642.72,1585.37,1398.87,554.22,2388.04,9061.82,47.35,522.02,2388.09,8141.16,8.4139,393,38.99,23.4016,0
642.38,1589.25,1402.49,553.85,2388.08,9056.63,47.44,521.78,2388.02,8143.41,8.4305,393,38.9,23.4274,0
642.8,1593.92,1411.38,552.87,2388.11,9064.29,47.24,521.82,2388.13,8139.52,8.3918,392,38.98,23.3293,0
641.84,1586.45,1412.6,554.63,2388.1,9063.43,47.48,521.43,2388.01,8141.77,8.411,393,38.84,23.2635,0
642.48,1591.15,1399.96,553.88,2388.07,9059.51,47.48,522.62,2388.03,8139.45,8.4212,393,38.91,23.2918,0
642.33,1597.22,1405.4,553.16,2388.1,9068.29,47.35,521.63,2388.09,8141.09,8.4119,392,38.65,23.3067,0
642.9,1590.45,1404.15,553.72,2388.08,9060.18,47.31,521.42,2388.06,8143.06,8.4267,393,39.06,23.3221,0
642.69,1588.28,1406.4,553.84,2388.1,9058.51,47.29,522.21,2388.07,8136.62,8.435,393,38.83,23.3331,0
642.23,1590.17,1403.82,552.93,2388.04,9064.64,47.41,521.86,2388.07,8141.18,8.3925,394,38.8,23.3455,0
642.74,1587.99,1408.55,553.81,2388.05,9050.11,47.51,521.7,2388.05,8143.03,8.4002,390,38.54,23.2264,0
642.62,1584.55,1403.1,553.73,2388.08,9055.82,47.32,521.87,2388.04,8141.24,8.4275,393,38.86,23.3656,0
641.97,1587.81,1410.07,553.88,2388.09,9062.31,47.24,521.77,2388.13,8141.1,8.4045,394,38.95,23.3431,0
642.24,1584.39,1406.04,553.73,2388.03,9061.41,47.55,521.01,2388.03,8140.32,8.4153,391,38.94,23.2591,0
642.65,1590.59,1409.34,553.87,2388.03,9061.49,47.51,521.28,2388.14,8138.32,8.4191,392,38.92,23.3412,0
643.06,1590.42,1401.64,553.49,2388.06,9064.26,47.47,521.67,2388.01,8135.08,8.4249,392,39.01,23.3079,0
642.29,1591.79,1406.5,553.44,2388.03,9061.83,47.52,521.9,2388.06,8137.07,8.428,392,38.79,23.4014,0
642.26,1589.55,1403.81,553.41,2388.11,9052.83,47.5,522.32,2388.09,8136.89,8.4269,392,38.89,23.4079,0
642.66,1583.73,1399.45,553.64,2388.08,9062.83,47.43,522.04,2388.05,8139.15,8.3968,392,38.85,23.2895,0
642.46,1589.21,1406.82,553.61,2388.13,9063.78,47.21,522.09,2388.08,8143.57,8.4385,392,38.96,23.3175,0
642.75,1590.01,1404.72,554.33,2388.05,9062.17,47.54,521.62,2388.03,8144.34,8.4339,392,38.76,23.3214,0
643.09,1592.38,1397.15,553.34,2388.06,9065.91,47.51,521.43,2388.06,8140.01,8.4228,392,38.93,23.2877,0
642.37,1587.23,1409.0,553.82,2388.11,9058.18,47.52,522.12,2388.05,8135.96,8.4419,392,39.01,23.3417,0
642.62,1590.77,1401.06,553.52,2388.1,9057.78,47.45,521.73,2388.07,8142.87,8.4179,393,38.84,23.3069,0
642.22,1588.04,1398.71,554.36,2388.06,9061.56,47.52,521.87,2388.07,8139.19,8.4195,394,38.79,23.301,0
641.93,1588.93,1402.77,553.6,2388.07,9058.22,47.27,521.39,2388.08,8137.01,8.4435,393,39.01,23.2937,0
642.73,1592.78,1408.69,553.89,2388.08,9061.73,47.31,521.83,2388.03,8145.16,8.4109,392,38.95,23.3711,0
642.64,1586.12,1407.02,553.17,2388.06,9064.2,47.31,521.54,2388.11,8142.29,8.4456,391,38.98,23.3207,0
642.07,1589.33,1401.75,553.91,2388.07,9061.18,47.38,521.56,2388.09,8141.87,8.3956,393,38.68,23.2754,0
642.66,1585.04,1405.16,553.74,2388.09,9065.54,47.48,522.25,2388.07,8140.95,8.4351,393,38.91,23.3764,0
642.13,1591.25,1401.09,553.55,2388.05,9057.21,47.56,521.55,2388.11,8133.97,8.4164,393,38.89,23.2838,0
642.56,1596.0,1399.72,553.67,2388.06,9056.49,47.53,521.58,2388.05,8143.58,8.4072,392,39.05,23.4364,0
642.28,1585.13,1404.89,553.72,2388.04,9060.42,47.33,522.06,2388.07,8142.03,8.4086,392,38.84,23.3796,0
643.13,1595.27,1407.88,554.08,2388.11,9068.63,47.6,521.82,2388.12,8142.3,8.433,392,38.74,23.2911,0
642.67,1590.19,1409.63,553.56,2388.0,9049.14,47.41,521.92,2388.04,8141.19,8.4364,392,38.86,23.2945,0
642.63,1581.87,1403.02,553.87,2388.1,9062.92,47.46,521.62,2388.08,8144.37,8.4289,394,38.98,23.3159,0
642.67,1591.71,1404.8,554.16,2388.08,9061.77,47.49,521.65,2388.06,8140.24,8.45,394,38.74,23.3049,0
642.78,1593.82,1399.66,554.02,2388.06,9058.97,47.47,521.45,2388.08,8142.92,8.4215,392,39.0,23.283,0
642.86,1587.04,1408.77,553.08,2388.12,9057.71,47.58,521.46,2388.05,8144.64,8.4087,393,38.73,23.3467,0
642.17,1585.11,1408.97,554.08,2388.07,9060.78,47.45,521.69,2388.09,8144.02,8.4225,393,38.85,23.314,0
642.57,1590.24,1403.74,553.91,2388.08,9058.03,47.41,521.8,2388.07,8140.86,8.3992,391,38.93,23.34,0
642.82,1584.66,1399.68,552.95,2388.07,9065.91,47.5,521.49,2388.09,8136.9,8.4175,394,38.98,23.3142,0
642.86,1589.88,1408.74,553.55,2388.04,9061.75,47.34,521.83,2387.98,8146.8,8.4516,393,38.88,23.2704,0
642.63,1584.85,1405.48,553.53,2388.09,9056.33,47.49,522.42,2388.06,8140.06,8.4123,394,38.92,23.3805,0
642.42,1584.13,1403.84,553.75,2388.04,9057.95,47.46,521.25,2388.06,8145.02,8.441,392,38.82,23.4621,0
642.65,1596.66,1409.85,553.84,2388.06,9063.94,47.46,522.01,2388.04,8140.22,8.4709,393,38.83,23.3243,0
641.79,1590.86,1401.95,553.22,2388.06,9060.98,47.4,521.74,2388.01,8140.79,8.4348,393,38.76,23.3842,0
642.87,1594.69,1410.8,553.73,2388.06,9056.1,47.6,521.73,2388.04,8138.73,8.4576,394,38.97,23.2501,0
642.3,1592.74,1400.43,552.9,2388.05,9057.17,47.33,521.67,2388.0,8141.66,8.4107,390,38.93,23.3784,0
642.23,1588.83,1400.16,553.55,2388.06,9061.16,47.42,522.0,2388.13,8143.35,8.4267,392,38.77,23.3774,0
642.92,1587.5,1414.48,553.99,2388.05,9065.06,47.54,521.81,2388.06,8140.18,8.4421,392,38.98,23.327,0
642.87,1586.72,1403.45,553.69,2388.08,9059.41,47.43,521.9,2388.02,8143.37,8.4201,391,38.87,23.3857,0
642.41,1586.38,1403.68,553.32,2388.07,9061.6,47.57,521.83,2388.08,8136.49,8.4654,393,38.86,23.3554,0
642.29,1589.79,1403.57,553.81,2388.1,9050.66,47.49,521.97,2388.09,8133.54,8.3744,393,38.93,23.309,0
642.84,1587.57,1406.25,553.44,2388.05,9055.87,47.3,521.68,2388.07,8136.61,8.4429,393,38.81,23.2373,0
642.3,1583.97,1405.39,553.41,2388.09,9057.02,47.6,521.89,2388.1,8139.92,8.4655,394,38.78,23.3478,0
642.33,1592.81,1401.04,554.22,2388.04,9066.3,47.51,521.62,2388.11,8141.03,8.4557,393,38.94,23.3575,0
642.79,1587.38,1404.52,553.58,2388.01,9061.28,47.36,521.79,2388.06,8142.25,8.4569,394,38.8,23.2953,0
642.42,1594.95,1407.73,553.85,2388.08,9065.41,47.36,521.32,2388.05,8142.95,8.4456,394,38.8,23.2176,0
642.52,1585.68,1408.96,553.53,2388.04,9057.55,47.52,521.42,2388.09,8140.97,8.4173,392,38.82,23.3346,0
641.78,1589.33,1408.24,552.74,2388.08,9064.8,47.38,521.47,2388.08,8140.09,8.4391,392,38.96,23.399,0
642.48,1598.85,1396.55,553.92,2388.11,9066.93,47.41,522.48,2388.05,8143.43,8.4274,393,38.99,23.3058,0
642.55,1585.16,1409.29,553.18,2388.01,9061.33,47.34,522.29,2388.05,8137.31,8.4537,392,38.83,23.3525,0
642.72,1590.2,1402.59,553.82,2388.05,9060.06,47.48,521.5,2388.06,8146.37,8.4068,391,38.71,23.3368,0
642.44,1590.79,1409.0,553.5,2388.1,9062.79,47.44,521.95,2388.13,8139.09,8.4363,393,38.9,23.3345,0
642.84,1584.06,1405.74,553.1,2388.09,9054.2,47.49,521.46,2388.08,8141.72,8.427,392,39.05,23.299,0
642.55,1588.6,1398.4,554.03,2388.03,9065.45,47.5,522.17,2388.06,8146.17,8.4167,393,38.81,23.2482,0
642.46,1586.94,1404.37,553.24,2388.05,9055.09,47.37,521.56,2388.06,8139.18,8.4393,394,38.95,23.4177,0
642.27,1588.51,1414.19,553.69,2388.09,9059.49,47.41,521.76,2388.13,8145.05,8.4343,394,38.86,23.2972,0
642.12,1587.56,1401.84,553.67,2388.12,9050.77,47.72,521.2,2388.06,8141.63,8.451,392,38.79,23.3791,0
642.14,1591.57,1411.57,553.79,2388.08,9060.59,47.64,522.05,2388.08,8141.23,8.3956,393,38.88,23.3766,0
642.56,1588.26,1412.47,553.54,2388.05,9058.82,47.33,521.43,2388.1,8139.13,8.4732,392,38.99,23.3573,0
642.85,1586.84,1408.35,553.01,2388.03,9064.91,47.4,521.61,2388.1,8142.11,8.4111,392,38.77,23.311,0
642.87,1583.57,1402.23,554.32,2388.04,9068.81,47.53,521.64,2388.06,8142.29,8.3946,392,38.71,23.3595,0
642.07,1591.89,1404.61,553.45,2388.06,9064.99,47.59,522.03,2388.05,8142.54,8.4237,393,38.94,23.2784,0
642.55,1584.52,1413.69,554.46,2388.04,9065.28,47.54,521.76,2388.12,8139.87,8.4326,392,38.81,23.366,0
642.21,1591.23,1400.6,553.78,2388.11,9066.45,47.45,521.91,2388.05,8144.14,8.4631,393,38.87,23.2669,0
642.52,1586.58,1404.62,553.46,2388.08,9064.54,47.44,521.01,2388.08,8140.19,8.4429,394,38.88,23.3698,0
642.51,1589.44,1412.05,553.24,2388.05,9057.24,47.34,521.38,2388.1,8142.96,8.4403,393,38.69,23.3234,0
642.44,1585.28,1404.91,553.79,2388.07,9062.82,47.5,521.7,2388.09,8148.27,8.4457,393,38.65,23.2877,0
642.85,1587.49,1403.21,553.6,2388.13,9065.29,47.47,521.51,2388.09,8137.01,8.4238,394,38.76,23.4275,0
642.33,1591.12,1406.54,553.47,2388.04,9060.87,47.29,521.24,2388.09,8139.27,8.4031,393,38.85,23.2872,0
642.46,1585.45,1399.22,553.91,2388.1,9061.64,47.37,521.36,2388.13,8146.89,8.4327,392,38.63,23.3533,0
643.01,1591.99,1403.44,554.05,2388.07,9059.88,47.48,521.79,2388.04,8142.48,8.4665,393,38.9,23.2754,0
642.95,1586.9,1409.88,553.33,2388.1,9065.5,47.67,521.49,2388.05,8146.07,8.4197,393,38.78,23.2679,0
642.51,1589.66,1403.88,553.41,2388.12,9079.16,47.45,521.61,2388.11,8137.81,8.4353,392,38.78,23.3363,0
642.66,1593.37,1410.15,553.49,2388.07,9062.91,47.5,521.46,2388.09,8141.27,8.4431,394,38.89,23.3018,0
642.23,1591.3,1406.47,554.14,2388.02,9058.07,47.49,521.46,2388.07,8139.78,8.4462,392,38.75,23.261,0
642.72,1594.7,1411.55,553.37,2388.09,9056.53,47.58,521.18,2388.08,8141.99,8.4295,393,38.63,23.2218,0
643.05,1586.44,1405.14,553.76,2388.11,9059.99,47.46,521.66,2388.11,8145.9,8.4094,392,38.94,23.3342,0
642.64,1589.29,1403.93,553.0,2388.1,9066.68,47.47,521.98,2388.13,8138.46,8.4435,392,38.86,23.3314,0
642.65,1585.95,1406.5,553.1,2388.09,9055.95,47.38,521.63,2388.14,8137.4,8.4223,393,38.67,23.3577,0
642.05,1595.51,1405.79,553.36,2388.06,9063.75,47.68,521.59,2388.08,8139.07,8.4494,393,38.88,23.2268,0
642.63,1586.75,1407.17,553.52,2388.07,9068.39,47.46,521.87,2388.13,8144.9,8.4359,393,38.72,23.2735,0
642.51,1587.29,1400.97,552.78,2388.16,9067.32,47.54,521.16,2388.07,8139.36,8.4613,392,38.91,23.327,0
642.32,1597.15,1404.41,554.06,2388.14,9052.49,47.39,521.87,2388.05,8138.47,8.4203,393,38.9,23.323,0
642.41,1588.95,1406.03,553.26,2388.06,9063.42,47.51,521.34,2388.13,8142.17,8.4493,393,38.84,23.3432,0
642.88,1588.9,1408.43,553.69,2388.08,9071.72,47.61,521.85,2388.12,8131.53,8.4318,392,38.82,23.3359,0
642.31,1588.28,1408.46,553.55,2388.05,9056.05,47.56,521.53,2388.1,8142.94,8.4074,394,39.09,23.3946,0
641.71,1588.77,1407.2,552.79,2388.1,9061.61,47.32,521.57,2388.13,8145.74,8.4156,394,39.0,23.3184,0
642.28,1589.01,1406.57,553.34,2388.11,9058.77,47.45,521.31,2388.12,8145.36,8.428,393,38.79,23.2998,0
642.61,1590.46,1415.72,553.09,2388.06,9064.76,47.55,521.68,2388.11,8145.07,8.435,392,38.83,23.3312,0
642.62,1589.19,1400.14,553.09,2388.05,9065.48,47.53,521.28,2388.08,8146.1,8.4238,393,38.91,23.388,0
642.75,1585.5,1398.04,553.63,2388.08,9061.91,47.35,521.61,2388.12,8135.42,8.4272,393,38.78,23.2332,0
642.34,1588.93,1409.55,553.58,2388.1,9060.02,47.5,521.3,2388.06,8145.66,8.4204,394,39.0,23.3441,0
642.75,1586.62,1403.95,552.66,2388.13,9061.23,47.59,521.11,2388.05,8136.0,8.4374,393,38.67,23.2312,0
642.82,1591.15,1406.16,553.4,2388.06,9057.85,47.66,521.17,2388.07,8147.48,8.4524,394,38.94,23.3033,0
